Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.67255,0.67255,0.6691375,0.6691375,0.43614545454545456
100.0,0.67255,0.67255,0.6691375,0.6691375,0.3982363636363636
150.0,0.6967125,0.6967125,0.6691375,0.6691375,0.5956727272727272
200.0,0.697425,0.697425,0.6691375,0.6691375,0.5183636363636364
250.0,0.697425,0.697425,0.7728,0.7728,0.42950909090909095
300.0,0.697425,0.697425,0.797125,0.797125,0.5228727272727273
350.0,0.697425,0.697425,0.7968,0.7968,0.5442181818181818
400.0,0.697425,0.697425,0.7971375,0.7971375,0.5212363636363636
450.0,0.697425,0.697425,0.8023625,0.8023625,0.5997454545454546
500.0,0.804725,0.804725,0.8023625,0.8023625,0.4924909090909091
550.0,0.8009,0.8009,0.8023625,0.8023625,0.4969454545454546
600.0,0.8009,0.8009,0.7877,0.7877,0.6910545454545455
650.0,0.8009,0.8009,0.795625,0.795625,0.5099272727272727
700.0,0.8009,0.8009,0.7994125,0.7994125,0.3459999999999999
750.0,0.807775,0.807775,0.7994125,0.7994125,0.38741818181818183
800.0,0.807775,0.807775,0.7926375,0.7926375,0.4042363636363636
850.0,0.807775,0.807775,0.8545875,0.8545875,0.4202909090909091
900.0,0.807775,0.807775,0.855775,0.855775,0.46
950.0,0.807775,0.807775,0.8570875,0.8570875,0.4767636363636364
1000.0,0.807775,0.807775,0.8618125,0.8618125,0.49474545454545454
1050.0,0.81265,0.81265,0.8618125,0.8618125,0.5239090909090909
1100.0,0.81265,0.81265,0.8457375,0.8457375,0.534309090909091
1150.0,0.8490625,0.8490625,0.8457375,0.8457375,0.6257454545454545
1200.0,0.7192875,0.7192875,0.8457375,0.8457375,0.47516363636363634
1250.0,0.7192875,0.7192875,0.9090125,0.9090125,0.4848909090909091
1300.0,0.7141375,0.7141375,0.9090125,0.9090125,0.49156363636363637
1350.0,0.7141375,0.7141375,0.89775,0.89775,0.4939272727272727
1400.0,0.7141375,0.7141375,0.88085,0.88085,0.5834545454545454
1450.0,0.72285,0.72285,0.88085,0.88085,0.48254545454545456
1500.0,0.81455,0.81455,0.88085,0.88085,0.5975454545454545
1550.0,0.81455,0.81455,0.858775,0.858775,0.6012363636363637
1600.0,0.81455,0.81455,0.8561625,0.8561625,0.5963272727272727
1650.0,0.7975625,0.7975625,0.8561625,0.8561625,0.542
1700.0,0.7975625,0.7975625,0.84865,0.84865,0.4520727272727273
1750.0,0.7975625,0.7975625,0.9143375,0.9143375,0.4587818181818182
1800.0,0.7975625,0.7975625,0.9072375,0.9072375,0.45847272727272725
1850.0,0.7975625,0.7975625,0.910175,0.910175,0.4686727272727273
1900.0,0.8193875,0.8193875,0.910175,0.910175,0.4996
1950.0,0.8115875,0.8115875,0.910175,0.910175,0.4082181818181818
2000.0,0.8045125,0.8045125,0.910175,0.910175,0.4216
2050.0,0.8102875,0.8102875,0.910175,0.910175,0.40132727272727275
2100.0,0.8061875,0.8061875,0.910175,0.910175,0.4849272727272727
2150.0,0.8057,0.8057,0.910175,0.910175,0.3992909090909091
2200.0,0.8057,0.8057,0.853875,0.853875,0.4460545454545455
2250.0,0.8057,0.8057,0.854775,0.854775,0.4167272727272727
2300.0,0.8033625,0.8033625,0.854775,0.854775,0.37561818181818185
2350.0,0.8092625,0.8092625,0.854775,0.854775,0.5186181818181819
2400.0,0.8092625,0.8092625,0.858925,0.858925,0.5186363636363637
2450.0,0.8062,0.8062,0.858925,0.858925,0.5454545454545454
2500.0,0.8062,0.8062,0.8483125,0.8483125,0.5511454545454545
2550.0,0.80685,0.80685,0.8483125,0.8483125,0.5759090909090909
2600.0,0.80685,0.80685,0.8614125,0.8614125,0.664290909090909
2650.0,0.80685,0.80685,0.81395,0.81395,0.591
2700.0,0.8173625,0.8173625,0.81395,0.81395,0.5235272727272727
2750.0,0.8173625,0.8173625,0.862175,0.862175,0.5072727272727273
2800.0,0.8173625,0.8173625,0.8645625,0.8645625,0.5411454545454546
2850.0,0.8173625,0.8173625,0.8230125,0.8230125,0.4113454545454546
2900.0,0.8173625,0.8173625,0.8635,0.8635,0.3106909090909091
2950.0,0.8062,0.8062,0.8635,0.8635,0.37078181818181816
3000.0,0.8437625,0.8437625,0.8635,0.8635,0.38838181818181816
3050.0,0.8437625,0.8437625,0.8106875,0.8106875,0.4860363636363637
3100.0,0.8437625,0.8437625,0.8139875,0.8139875,0.4379636363636364
3150.0,0.8437625,0.8437625,0.80075,0.80075,0.5428727272727273
3200.0,0.843425,0.843425,0.80075,0.80075,0.5263454545454546
3250.0,0.843425,0.843425,0.79465,0.79465,0.564509090909091
3300.0,0.843425,0.843425,0.8097625,0.8097625,0.6537454545454545
3350.0,0.843425,0.843425,0.7620625,0.7620625,0.6857636363636364
3400.0,0.9056375,0.9056375,0.7620625,0.7620625,0.6931454545454545
3450.0,0.9056375,0.9056375,0.854425,0.854425,0.6349272727272727
3500.0,0.9056375,0.9056375,0.855975,0.855975,0.3886181818181818
