Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.736575,0.2104375,0.7646875,0.66345,0.26881818181818184
100.0,0.8333,0.8124125,0.7646875,0.66345,0.24323636363636364
150.0,0.8333,0.8124125,0.7646875,0.66345,0.2371090909090909
200.0,0.9398625,0.8919875,0.7646875,0.66345,0.37118181818181817
250.0,0.9481875,0.9174625,0.7646875,0.66345,0.2730181818181818
300.0,0.9447375,0.912025,0.7646875,0.66345,0.3231454545454546
350.0,0.9447375,0.912025,0.959975,0.9167,0.23607272727272727
400.0,0.9447375,0.912025,0.951025,0.9112625,0.27685454545454546
450.0,0.9472875,0.913725,0.951025,0.9112625,0.2588909090909091
500.0,0.9472875,0.913725,0.951,0.918075,0.13616363636363638
550.0,0.9397,0.905675,0.951,0.918075,0.16118181818181818
600.0,0.9414,0.90825,0.951,0.918075,0.24505454545454544
650.0,0.9414,0.90825,0.9202125,0.6490125,0.13490909090909092
700.0,0.9414,0.90825,0.944925,0.9132125,0.21772727272727269
750.0,0.950125,0.9125,0.944925,0.9132125,0.1308181818181818
800.0,0.9463625,0.91285,0.944925,0.9132125,0.2293090909090909
850.0,0.94735,0.9106,0.944925,0.9132125,0.3024727272727273
900.0,0.948975,0.9124375,0.944925,0.9132125,0.19483636363636364
950.0,0.948975,0.9124375,0.957125,0.9099,0.14456363636363637
1000.0,0.948975,0.9124375,0.9577625,0.9167875,0.1699454545454545
1050.0,0.948975,0.9124375,0.953,0.9181,0.23950909090909092
1100.0,0.948975,0.9124375,0.955725,0.9102125,0.23574545454545454
1150.0,0.948975,0.9124375,0.9324625,0.8914625,0.10274545454545453
1200.0,0.9467125,0.9043375,0.9324625,0.8914625,0.17394545454545454
1250.0,0.95405,0.916375,0.9324625,0.8914625,0.38836363636363636
1300.0,0.95405,0.916375,0.9438375,0.915925,0.42385454545454543
1350.0,0.95405,0.916375,0.93635,0.90885,0.15572727272727271
1400.0,0.9361,0.90185,0.93635,0.90885,0.18494545454545455
1450.0,0.9361,0.90185,0.9262625,0.899,0.08445454545454545
1500.0,0.9361,0.90185,0.936925,0.9083125,0.19569090909090905
1550.0,0.9361,0.90185,0.939125,0.911475,0.14063636363636364
1600.0,0.9306625,0.90795,0.939125,0.911475,0.15092727272727272
1650.0,0.9306625,0.90795,0.93715,0.9094375,0.15218181818181817
1700.0,0.9306625,0.90795,0.93915,0.9167125,0.1190909090909091
1750.0,0.9306625,0.90795,0.9391625,0.908225,0.22507272727272729
1800.0,0.9306625,0.90795,0.9384625,0.9071625,0.2773090909090909
1850.0,0.932475,0.902775,0.9384625,0.9071625,0.3526909090909091
1900.0,0.932475,0.902775,0.951225,0.91445,0.26276363636363637
1950.0,0.9432625,0.9091,0.951225,0.91445,0.23278181818181817
2000.0,0.951825,0.9143625,0.951225,0.91445,0.2934909090909091
2050.0,0.951825,0.9143625,0.937825,0.9173,0.11005454545454546
2100.0,0.951825,0.9143625,0.9423125,0.9147375,0.21952727272727274
2150.0,0.93525,0.9046875,0.9423125,0.9147375,0.09765454545454545
2200.0,0.93525,0.9046875,0.930875,0.9045875,0.14878181818181818
2250.0,0.93525,0.9046875,0.9401,0.913975,0.25823636363636365
2300.0,0.9323875,0.9032625,0.9401,0.913975,0.19445454545454546
2350.0,0.9323875,0.9032625,0.9526125,0.915175,0.30374545454545454
2400.0,0.9323875,0.9032625,0.946475,0.9173875,0.15230909090909092
2450.0,0.925775,0.901325,0.946475,0.9173875,0.16649090909090908
2500.0,0.92525,0.899825,0.946475,0.9173875,0.2646181818181818
2550.0,0.9378875,0.915175,0.946475,0.9173875,0.27603636363636364
2600.0,0.9443375,0.9154,0.946475,0.9173875,0.2888727272727273
2650.0,0.941675,0.91345,0.946475,0.9173875,0.2974727272727273
2700.0,0.941675,0.91345,0.94295,0.90995,0.31763636363636366
2750.0,0.953275,0.9111625,0.94295,0.90995,0.39194545454545454
2800.0,0.953275,0.9111625,0.9468375,0.9068375,0.5028727272727272
2850.0,0.9372,0.9087,0.9468375,0.9068375,0.4652909090909091
2900.0,0.9416625,0.9099875,0.9468375,0.9068375,0.5386181818181818
2950.0,0.9416625,0.9099875,0.9581,0.9214375,0.3623090909090909
3000.0,0.9465,0.9069375,0.9581,0.9214375,0.37514545454545456
