Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7131875,0.6947375,0.7795375,0.7498375,0.7757818181818181
100.0,0.7131875,0.6947375,0.7795375,0.7498375,0.7608363636363635
150.0,0.7131875,0.6947375,0.7469375,0.7254875,0.6294909090909091
200.0,0.7131875,0.6947375,0.7797375,0.761675,0.6132181818181818
250.0,0.7738625,0.7528125,0.7797375,0.761675,0.47563636363636363
300.0,0.7738625,0.7528125,0.773275,0.7346,0.4314181818181818
350.0,0.7738625,0.7528125,0.835775,0.812175,0.4764909090909091
400.0,0.7738625,0.7528125,0.8307,0.8097875,0.4925090909090909
450.0,0.8195375,0.810575,0.8307,0.8097875,0.3659272727272727
500.0,0.8162,0.8003625,0.8307,0.8097875,0.4025272727272727
550.0,0.94805,0.9182125,0.8307,0.8097875,0.4886
600.0,0.9381875,0.916075,0.8307,0.8097875,0.2207818181818182
650.0,0.9381875,0.916075,0.833575,0.735325,0.11309090909090909
700.0,0.9381875,0.916075,0.9416875,0.908375,0.14945454545454545
750.0,0.842675,0.809675,0.9416875,0.908375,0.2912909090909091
800.0,0.842675,0.809675,0.9567375,0.9172875,0.22714545454545454
850.0,0.94975,0.91525,0.9567375,0.9172875,0.3130727272727273
900.0,0.9540875,0.9182625,0.9567375,0.9172875,0.1594
950.0,0.952925,0.9133125,0.9567375,0.9172875,0.13007272727272728
1000.0,0.952925,0.9133125,0.943,0.9183125,0.12014545454545454
1050.0,0.7705125,0.6041,0.943,0.9183125,0.11027272727272727
1100.0,0.7705125,0.6041,0.9372375,0.90725,0.12021818181818182
1150.0,0.954475,0.9201625,0.9372375,0.90725,0.15
1200.0,0.952,0.90865,0.9372375,0.90725,0.1320181818181818
1250.0,0.76545,0.5622,0.9372375,0.90725,0.1497090909090909
1300.0,0.76545,0.5622,0.9412625,0.9145875,0.16121818181818182
1350.0,0.945725,0.9132875,0.9412625,0.9145875,0.18910909090909095
1400.0,0.9506375,0.9197375,0.9412625,0.9145875,0.2998363636363636
1450.0,0.9526875,0.919425,0.9412625,0.9145875,0.17658181818181817
1500.0,0.9526875,0.919425,0.9424,0.9168125,0.18483636363636363
