Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7153,0.7153,,,0.5488
100.0,0.715875,0.715875,,,0.5646363636363636
150.0,0.7206125,0.7206125,,,0.5769818181818182
200.0,0.7200875,0.7200875,,,0.5122363636363636
250.0,0.7203125,0.7203125,,,0.4506727272727273
300.0,0.719125,0.719125,,,0.4415636363636364
350.0,0.720725,0.720725,,,0.48872727272727273
400.0,0.7194625,0.7194625,,,0.4914727272727273
450.0,0.7219,0.7219,,,0.45158181818181814
500.0,0.72255,0.72255,,,0.42480000000000007
550.0,0.75125,0.75125,,,0.2831272727272727
600.0,0.7560125,0.7560125,,,0.33076363636363637
650.0,0.762675,0.762675,,,0.3868
700.0,0.792875,0.792875,,,0.4503636363636364
750.0,0.8004625,0.8004625,,,0.4643818181818182
800.0,0.7971375,0.7971375,,,0.46792727272727275
850.0,0.798675,0.798675,,,0.48758181818181817
900.0,0.7978125,0.7978125,,,0.4888363636363636
950.0,0.7964375,0.7964375,,,0.4817090909090909
1000.0,0.800325,0.800325,,,0.46834545454545456
1050.0,0.8007,0.8007,,,0.48914545454545455
1100.0,0.7928875,0.7928875,,,0.49865454545454546
1150.0,0.7992125,0.7992125,,,0.4874181818181818
1200.0,0.7996,0.7996,,,0.4834545454545454
1250.0,0.7986875,0.7986875,,,0.4459090909090909
1300.0,0.8033125,0.8033125,,,0.4349454545454545
1350.0,0.8001875,0.8001875,,,0.37670909090909094
1400.0,0.798625,0.798625,,,0.40047272727272726
1450.0,0.8000625,0.8000625,,,0.39038181818181816
1500.0,0.79795,0.79795,,,0.39150909090909086
1550.0,0.802425,0.802425,,,0.3781636363636364
1600.0,0.79505,0.79505,,,0.38343636363636363
1650.0,0.79955,0.79955,,,0.3900727272727273
1700.0,0.800425,0.800425,,,0.43218181818181817
1750.0,0.80135,0.80135,,,0.5000181818181818
1800.0,0.7954625,0.7954625,,,0.5212363636363636
1850.0,0.7985125,0.7985125,,,0.5770727272727273
1900.0,0.798975,0.798975,,,0.5532181818181818
1950.0,0.7966125,0.7966125,,,0.5752363636363637
2000.0,0.7981,0.7981,,,0.5638181818181818
2050.0,0.803575,0.803575,,,0.5285090909090909
2100.0,0.7995375,0.7995375,,,0.5406909090909091
2150.0,0.7959,0.7959,,,0.5335272727272727
2200.0,0.79915,0.79915,,,0.4639090909090909
2250.0,0.7979875,0.7979875,,,0.44694545454545453
2300.0,0.7914375,0.7914375,,,0.47714545454545454
2350.0,0.7987375,0.7987375,,,0.4720909090909091
2400.0,0.7982125,0.7982125,,,0.4160363636363636
2450.0,0.7958125,0.7958125,,,0.4123636363636363
2500.0,0.7951625,0.7951625,,,0.48074545454545453
2550.0,0.7978375,0.7978375,,,0.4532
2600.0,0.840975,0.840975,,,0.4329090909090909
2650.0,0.8365625,0.8365625,,,0.4503272727272727
2700.0,0.8402125,0.8402125,,,0.43705454545454553
2750.0,0.8917625,0.8917625,,,0.5731818181818182
2800.0,0.89615,0.89615,,,0.5278727272727273
2850.0,0.9018875,0.9018875,,,0.5048
2900.0,0.8924,0.8924,,,0.5300363636363636
2950.0,0.8999875,0.8999875,,,0.5394545454545454
3000.0,0.9001875,0.9001875,,,0.5755272727272728
3050.0,0.8944875,0.8944875,,,0.601909090909091
3100.0,0.9092875,0.9092875,,,0.5892545454545455
3150.0,0.8975875,0.8975875,,,0.5557818181818182
3200.0,0.8904,0.8904,,,0.5246
3250.0,0.899575,0.899575,,,0.47874545454545453
3300.0,0.8979625,0.8979625,,,0.5214909090909091
3350.0,0.90235,0.90235,,,0.5155454545454545
3400.0,0.89815,0.89815,,,0.5169636363636364
3450.0,0.8953125,0.8953125,,,0.4930181818181818
3500.0,0.900325,0.900325,,,0.4693272727272727
3550.0,0.8933625,0.8933625,,,0.5364545454545454
