Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.749625,0.749625,,,0.8383818181818182
100.0,0.8007125,0.8007125,,,0.7391454545454547
150.0,0.8030875,0.8030875,,,0.7194181818181817
200.0,0.8014875,0.8014875,,,0.6438000000000001
250.0,0.804,0.804,,,0.6052181818181818
300.0,0.8014625,0.8014625,,,0.5698181818181818
350.0,0.8030875,0.8030875,,,0.5183636363636364
400.0,0.8037125,0.8037125,,,0.5330545454545454
450.0,0.8019625,0.8019625,,,0.562
500.0,0.7985,0.7985,,,0.5344
550.0,0.798375,0.798375,,,0.5477636363636363
600.0,0.7959875,0.7959875,,,0.49561818181818185
650.0,0.7992,0.7992,,,0.48598181818181824
700.0,0.7962125,0.7962125,,,0.5045454545454545
750.0,0.800425,0.800425,,,0.5391272727272727
800.0,0.7985375,0.7985375,,,0.5982181818181819
850.0,0.8017625,0.8017625,,,0.5826
900.0,0.7999625,0.7999625,,,0.5612545454545455
950.0,0.8040125,0.8040125,,,0.5343454545454546
1000.0,0.805725,0.805725,,,0.5247454545454545
1050.0,0.8063875,0.8063875,,,0.5487454545454545
1100.0,0.8066125,0.8066125,,,0.5375272727272727
1150.0,0.8021625,0.8021625,,,0.49770909090909093
1200.0,0.8047875,0.8047875,,,0.49587272727272735
1250.0,0.8085125,0.8085125,,,0.4553636363636364
1300.0,0.8068375,0.8068375,,,0.5037454545454545
1350.0,0.804575,0.804575,,,0.4785454545454545
1400.0,0.8058875,0.8058875,,,0.4663454545454545
1450.0,0.8028625,0.8028625,,,0.511109090909091
1500.0,0.799675,0.799675,,,0.5236363636363637
1550.0,0.8007375,0.8007375,,,0.5253272727272728
1600.0,0.7984,0.7984,,,0.5478909090909091
1650.0,0.80865,0.80865,,,0.48752727272727275
1700.0,0.8020875,0.8020875,,,0.47674545454545453
1750.0,0.8040375,0.8040375,,,0.5000909090909091
1800.0,0.8028625,0.8028625,,,0.5355636363636364
1850.0,0.8002875,0.8002875,,,0.548
1900.0,0.8057125,0.8057125,,,0.5110181818181818
1950.0,0.800525,0.800525,,,0.4964
2000.0,0.8018125,0.8018125,,,0.5048727272727273
2050.0,0.8066375,0.8066375,,,0.5133090909090909
2100.0,0.8082,0.8082,,,0.5236909090909091
2150.0,0.80075,0.80075,,,0.5089818181818182
2200.0,0.8030625,0.8030625,,,0.4881818181818181
2250.0,0.8023375,0.8023375,,,0.5033636363636363
2300.0,0.8033875,0.8033875,,,0.5125636363636363
2350.0,0.7967875,0.7967875,,,0.5124727272727273
2400.0,0.79945,0.79945,,,0.5034363636363637
2450.0,0.8027375,0.8027375,,,0.48261818181818184
2500.0,0.800675,0.800675,,,0.4551454545454546
2550.0,0.802475,0.802475,,,0.4600363636363636
2600.0,0.8031375,0.8031375,,,0.40947272727272727
2650.0,0.7996,0.7996,,,0.48221818181818177
2700.0,0.803325,0.803325,,,0.46941818181818185
2750.0,0.8030875,0.8030875,,,0.47405454545454545
2800.0,0.795625,0.795625,,,0.45834545454545456
2850.0,0.8099375,0.8099375,,,0.522309090909091
2900.0,0.8020625,0.8020625,,,0.5102727272727273
2950.0,0.79955,0.79955,,,0.6007818181818182
3000.0,0.8049125,0.8049125,,,0.5878545454545454
3050.0,0.8029875,0.8029875,,,0.5670181818181819
3100.0,0.8049625,0.8049625,,,0.5380545454545455
3150.0,0.80385,0.80385,,,0.5484181818181818
3200.0,0.8005125,0.8005125,,,0.5474
3250.0,0.803675,0.803675,,,0.5503090909090909
3300.0,0.80505,0.80505,,,0.5686363636363636
3350.0,0.8021,0.8021,,,0.548290909090909
3400.0,0.7992625,0.7992625,,,0.5527090909090909
3450.0,0.8034375,0.8034375,,,0.5187818181818182
3500.0,0.797625,0.797625,,,0.5086545454545455
3550.0,0.8427875,0.8427875,,,0.6118727272727272
3600.0,0.8354375,0.8354375,,,0.6285090909090909
3650.0,0.833375,0.833375,,,0.6249454545454546
3700.0,0.8323,0.8323,,,0.5743818181818182
3750.0,0.8376125,0.8376125,,,0.5392727272727272
3800.0,0.840475,0.840475,,,0.5092545454545454
3850.0,0.8386125,0.8386125,,,0.48563636363636364
3900.0,0.8372,0.8372,,,0.4625454545454545
3950.0,0.8320625,0.8320625,,,0.4783272727272727
4000.0,0.8331375,0.8331375,,,0.4656181818181818
4050.0,0.843675,0.843675,,,0.4866
4100.0,0.83925,0.83925,,,0.4996
4150.0,0.8371625,0.8371625,,,0.5237818181818182
4200.0,0.8455375,0.8455375,,,0.5243636363636364
4250.0,0.8455875,0.8455875,,,0.5219272727272727
4300.0,0.837825,0.837825,,,0.5610545454545455
4350.0,0.8377875,0.8377875,,,0.5831454545454545
4400.0,0.8407625,0.8407625,,,0.5504545454545454
4450.0,0.8362875,0.8362875,,,0.5116909090909091
4500.0,0.8314125,0.8314125,,,0.4873454545454545
4550.0,0.8348875,0.8348875,,,0.48314545454545454
4600.0,0.8414125,0.8414125,,,0.5371090909090909
4650.0,0.8381875,0.8381875,,,0.5282909090909091
4700.0,0.8350125,0.8350125,,,0.5452545454545454
4750.0,0.8386,0.8386,,,0.5258909090909091
4800.0,0.8391125,0.8391125,,,0.5336363636363637
4850.0,0.83215,0.83215,,,0.5714
4900.0,0.8371875,0.8371875,,,0.5418545454545455
4950.0,0.8419375,0.8419375,,,0.5619454545454545
5000.0,0.8362625,0.8362625,,,0.6019636363636364
5050.0,0.841025,0.841025,,,0.5738
5100.0,0.840325,0.840325,,,0.4882
5150.0,0.8367625,0.8367625,,,0.4783090909090909
5200.0,0.8353625,0.8353625,,,0.5012
5250.0,0.8453875,0.8453875,,,0.499
5300.0,0.8364875,0.8364875,,,0.488
5350.0,0.8310125,0.8310125,,,0.4645090909090909
5400.0,0.83175,0.83175,,,0.4986
5450.0,0.84205,0.84205,,,0.4878727272727273
5500.0,0.8381375,0.8381375,,,0.46621818181818175
5550.0,0.841925,0.841925,,,0.4663454545454545
5600.0,0.8377125,0.8377125,,,0.48158181818181817
5650.0,0.8379375,0.8379375,,,0.48812727272727274
5700.0,0.83685,0.83685,,,0.5109090909090909
5750.0,0.8448625,0.8448625,,,0.5278
5800.0,0.8331,0.8331,,,0.5545454545454546
5850.0,0.8394375,0.8394375,,,0.5744363636363636
5900.0,0.8380125,0.8380125,,,0.5311090909090909
5950.0,0.8393875,0.8393875,,,0.5264909090909091
6000.0,0.832875,0.832875,,,0.5484909090909091
6050.0,0.8381125,0.8381125,,,0.5339090909090909
6100.0,0.8379125,0.8379125,,,0.5173272727272727
6150.0,0.8319875,0.8319875,,,0.5261636363636364
6200.0,0.845275,0.845275,,,0.49270909090909093
6250.0,0.8406125,0.8406125,,,0.5267090909090909
6300.0,0.833475,0.833475,,,0.4955636363636364
6350.0,0.8395875,0.8395875,,,0.498
6400.0,0.8398,0.8398,,,0.5237090909090909
6450.0,0.837775,0.837775,,,0.47401818181818184
6500.0,0.8410875,0.8410875,,,0.49718181818181817
6550.0,0.842575,0.842575,,,0.5467818181818181
6600.0,0.840875,0.840875,,,0.5822363636363637
6650.0,0.83585,0.83585,,,0.5532
6700.0,0.83585,0.83585,,,0.5407454545454545
6750.0,0.839175,0.839175,,,0.5372727272727272
6800.0,0.843475,0.843475,,,0.5484363636363636
6850.0,0.836575,0.836575,,,0.5185818181818181
6900.0,0.8423,0.8423,,,0.5010545454545454
6950.0,0.8376625,0.8376625,,,0.5274909090909091
7000.0,0.835925,0.835925,,,0.5287090909090909
7050.0,0.8402875,0.8402875,,,0.5704
7100.0,0.8354,0.8354,,,0.6146363636363636
7150.0,0.8387625,0.8387625,,,0.5935454545454546
7200.0,0.8349875,0.8349875,,,0.5647818181818182
7250.0,0.8339875,0.8339875,,,0.5354909090909091
7300.0,0.8406625,0.8406625,,,0.519090909090909
7350.0,0.8401625,0.8401625,,,0.5024727272727273
7400.0,0.8387875,0.8387875,,,0.5154545454545455
7450.0,0.8361375,0.8361375,,,0.5151272727272728
7500.0,0.839425,0.839425,,,0.5482181818181818
7550.0,0.8356,0.8356,,,0.5635454545454546
7600.0,0.834775,0.834775,,,0.5320909090909091
7650.0,0.8398375,0.8398375,,,0.5315272727272727
7700.0,0.8410125,0.8410125,,,0.4711636363636364
7750.0,0.8434875,0.8434875,,,0.4418181818181818
7800.0,0.8458375,0.8458375,,,0.44485454545454545
7850.0,0.83745,0.83745,,,0.4539454545454545
7900.0,0.8417125,0.8417125,,,0.4905272727272727
7950.0,0.83565,0.83565,,,0.49763636363636365
8000.0,0.8417375,0.8417375,,,0.46638181818181823
8050.0,0.8434625,0.8434625,,,0.49283636363636363
8100.0,0.836925,0.836925,,,0.43767272727272727
8150.0,0.8359,0.8359,,,0.44989090909090906
8200.0,0.8364,0.8364,,,0.538
8250.0,0.8345125,0.8345125,,,0.5358181818181819
8300.0,0.8391375,0.8391375,,,0.5480181818181818
8350.0,0.8392375,0.8392375,,,0.5416909090909091
8400.0,0.8369,0.8369,,,0.5378727272727273
8450.0,0.8346,0.8346,,,0.4826909090909091
8500.0,0.8396125,0.8396125,,,0.5317090909090909
8550.0,0.8382625,0.8382625,,,0.5628181818181818
8600.0,0.845475,0.845475,,,0.555
8650.0,0.8396875,0.8396875,,,0.5454
8700.0,0.8338,0.8338,,,0.5242181818181818
8750.0,0.8409875,0.8409875,,,0.5463818181818182
8800.0,0.841575,0.841575,,,0.5549090909090909
8850.0,0.8400875,0.8400875,,,0.5365090909090909
8900.0,0.8413875,0.8413875,,,0.5282727272727272
8950.0,0.838975,0.838975,,,0.48709090909090913
9000.0,0.8424125,0.8424125,,,0.5049818181818182
9050.0,0.8368125,0.8368125,,,0.5168545454545455
9100.0,0.836175,0.836175,,,0.4904909090909091
9150.0,0.840675,0.840675,,,0.5063818181818182
9200.0,0.839225,0.839225,,,0.5159454545454546
9250.0,0.8418125,0.8418125,,,0.5510727272727273
9300.0,0.8375625,0.8375625,,,0.5196727272727273
9350.0,0.8445,0.8445,,,0.5648727272727273
9400.0,0.837325,0.837325,,,0.5459636363636363
9450.0,0.8381625,0.8381625,,,0.542
9500.0,0.8425625,0.8425625,,,0.5201272727272728
9550.0,0.8418375,0.8418375,,,0.5638909090909091
9600.0,0.838375,0.838375,,,0.5800545454545455
9650.0,0.8399875,0.8399875,,,0.5542545454545454
9700.0,0.84445,0.84445,,,0.5454545454545454
9750.0,0.8420375,0.8420375,,,0.5141636363636364
9800.0,0.8456625,0.8456625,,,0.5774181818181818
9850.0,0.8387875,0.8387875,,,0.5503272727272728
9900.0,0.83835,0.83835,,,0.5782727272727273
9950.0,0.83985,0.83985,,,0.5611818181818182
10000.0,0.8366,0.8366,,,0.5108545454545455
10050.0,0.83715,0.83715,,,0.5080363636363636
10100.0,0.8380375,0.8380375,,,0.4546363636363636
10150.0,0.83625,0.83625,,,0.46436363636363637
10200.0,0.8382375,0.8382375,,,0.5096909090909091
10250.0,0.84135,0.84135,,,0.48145454545454547
10300.0,0.8335125,0.8335125,,,0.4757454545454545
10350.0,0.8344625,0.8344625,,,0.5073818181818182
10400.0,0.8392625,0.8392625,,,0.5043454545454545
10450.0,0.837725,0.837725,,,0.5092181818181818
10500.0,0.8411625,0.8411625,,,0.5172909090909091
10550.0,0.8308625,0.8308625,,,0.5269272727272727
10600.0,0.841325,0.841325,,,0.5252545454545454
10650.0,0.8422875,0.8422875,,,0.5390545454545455
10700.0,0.84035,0.84035,,,0.5757272727272728
10750.0,0.8395125,0.8395125,,,0.5692
10800.0,0.8412125,0.8412125,,,0.5382545454545454
10850.0,0.8371375,0.8371375,,,0.531
10900.0,0.8369875,0.8369875,,,0.48572727272727273
10950.0,0.8370375,0.8370375,,,0.5012
11000.0,0.8367625,0.8367625,,,0.4852727272727273
11050.0,0.832925,0.832925,,,0.464890909090909
11100.0,0.8416375,0.8416375,,,0.4314909090909091
11150.0,0.84645,0.84645,,,0.4597818181818182
11200.0,0.83855,0.83855,,,0.42414545454545455
11250.0,0.836175,0.836175,,,0.4235454545454546
11300.0,0.8396375,0.8396375,,,0.4517454545454546
11350.0,0.8366875,0.8366875,,,0.43416363636363636
11400.0,0.845275,0.845275,,,0.4124363636363636
11450.0,0.8359,0.8359,,,0.48967272727272726
11500.0,0.8333875,0.8333875,,,0.5238727272727273
11550.0,0.8393125,0.8393125,,,0.5429818181818182
11600.0,0.8373,0.8373,,,0.5121636363636364
11650.0,0.8474,0.8474,,,0.4848909090909091
11700.0,0.8367,0.8367,,,0.4828909090909091
11750.0,0.8431875,0.8431875,,,0.5101454545454546
11800.0,0.837475,0.837475,,,0.48607272727272727
11850.0,0.8367375,0.8367375,,,0.4376
11900.0,0.8342625,0.8342625,,,0.46130909090909084
11950.0,0.8385375,0.8385375,,,0.47045454545454546
12000.0,0.8389125,0.8389125,,,0.4733090909090909
12050.0,0.8390125,0.8390125,,,0.4854909090909091
12100.0,0.837525,0.837525,,,0.5482727272727272
12150.0,0.844025,0.844025,,,0.49801818181818175
12200.0,0.8411,0.8411,,,0.49623636363636364
12250.0,0.8365875,0.8365875,,,0.46907272727272725
12300.0,0.8417625,0.8417625,,,0.525090909090909
12350.0,0.8423375,0.8423375,,,0.4838363636363636
12400.0,0.8349875,0.8349875,,,0.45805454545454544
12450.0,0.8384625,0.8384625,,,0.4626363636363637
