Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.71465,0.71465,,,0.5355454545454545
100.0,0.7192625,0.7192625,,,0.5445272727272727
150.0,0.717525,0.717525,,,0.5282181818181818
200.0,0.747775,0.747775,,,0.3993090909090909
250.0,0.8098375,0.8098375,,,0.3634363636363636
300.0,0.8039375,0.8039375,,,0.42874545454545454
350.0,0.8039375,0.8039375,,,0.44934545454545455
400.0,0.808225,0.808225,,,0.46185454545454546
450.0,0.8073625,0.8073625,,,0.45874545454545457
500.0,0.8105875,0.8105875,,,0.4844727272727273
550.0,0.8053875,0.8053875,,,0.4522181818181818
600.0,0.8090125,0.8090125,,,0.4486545454545455
650.0,0.8116375,0.8116375,,,0.47970909090909086
700.0,0.8163125,0.8163125,,,0.49503636363636366
750.0,0.80925,0.80925,,,0.5135090909090909
800.0,0.8076875,0.8076875,,,0.5183090909090909
850.0,0.80775,0.80775,,,0.5149818181818182
900.0,0.802075,0.802075,,,0.49838181818181826
950.0,0.8044625,0.8044625,,,0.4731090909090909
1000.0,0.8054375,0.8054375,,,0.48558181818181817
1050.0,0.8079875,0.8079875,,,0.5002727272727273
1100.0,0.805025,0.805025,,,0.4632181818181818
1150.0,0.806975,0.806975,,,0.4915090909090909
1200.0,0.801525,0.801525,,,0.48505454545454546
1250.0,0.8084625,0.8084625,,,0.49374545454545454
1300.0,0.805075,0.805075,,,0.48063636363636364
1350.0,0.8101,0.8101,,,0.4588545454545454
1400.0,0.8103125,0.8103125,,,0.44903636363636357
1450.0,0.805475,0.805475,,,0.47234545454545457
1500.0,0.8057375,0.8057375,,,0.5201090909090909
1550.0,0.8055125,0.8055125,,,0.49774545454545455
1600.0,0.803725,0.803725,,,0.4650545454545455
1650.0,0.802675,0.802675,,,0.5224
1700.0,0.8094875,0.8094875,,,0.5104
1750.0,0.80735,0.80735,,,0.544309090909091
1800.0,0.8056375,0.8056375,,,0.5260181818181818
1850.0,0.8045875,0.8045875,,,0.5166181818181819
1900.0,0.8054375,0.8054375,,,0.49467272727272726
1950.0,0.802075,0.802075,,,0.48776363636363634
2000.0,0.80275,0.80275,,,0.48545454545454547
2050.0,0.8070625,0.8070625,,,0.5086909090909091
2100.0,0.8044625,0.8044625,,,0.5012181818181818
2150.0,0.805375,0.805375,,,0.489709090909091
2200.0,0.846075,0.846075,,,0.5489818181818181
2250.0,0.8511875,0.8511875,,,0.52
2300.0,0.84945,0.84945,,,0.47989090909090915
2350.0,0.8469375,0.8469375,,,0.5185818181818181
2400.0,0.8524625,0.8524625,,,0.49554545454545457
2450.0,0.8474625,0.8474625,,,0.5183636363636364
2500.0,0.843725,0.843725,,,0.49612727272727275
2550.0,0.8443625,0.8443625,,,0.48219999999999996
2600.0,0.8455125,0.8455125,,,0.4594909090909091
2650.0,0.8478875,0.8478875,,,0.44987272727272726
2700.0,0.8524125,0.8524125,,,0.4583090909090909
2750.0,0.8470125,0.8470125,,,0.472
2800.0,0.8446875,0.8446875,,,0.4328909090909091
2850.0,0.8508375,0.8508375,,,0.45685454545454546
2900.0,0.843125,0.843125,,,0.43218181818181817
2950.0,0.8501125,0.8501125,,,0.4340727272727273
3000.0,0.8460125,0.8460125,,,0.4406909090909091
3050.0,0.85075,0.85075,,,0.44614545454545457
3100.0,0.85065,0.85065,,,0.4474
3150.0,0.843725,0.843725,,,0.4663636363636364
3200.0,0.8456,0.8456,,,0.5058909090909091
3250.0,0.84595,0.84595,,,0.5388545454545455
3300.0,0.843625,0.843625,,,0.5320363636363636
3350.0,0.8497125,0.8497125,,,0.5368181818181819
3400.0,0.847175,0.847175,,,0.5375454545454545
3450.0,0.8474625,0.8474625,,,0.5498363636363637
3500.0,0.8504625,0.8504625,,,0.5341454545454546
3550.0,0.85035,0.85035,,,0.48510909090909093
3600.0,0.8467,0.8467,,,0.5127454545454545
3650.0,0.8471125,0.8471125,,,0.5268909090909091
3700.0,0.847025,0.847025,,,0.5275636363636363
3750.0,0.8428,0.8428,,,0.5386727272727273
3800.0,0.8492125,0.8492125,,,0.5117818181818182
3850.0,0.848225,0.848225,,,0.48230909090909097
3900.0,0.851175,0.851175,,,0.4711636363636364
3950.0,0.8459125,0.8459125,,,0.5127818181818182
4000.0,0.844775,0.844775,,,0.4823272727272727
4050.0,0.8485,0.8485,,,0.4903818181818182
4100.0,0.850775,0.850775,,,0.4979272727272727
4150.0,0.84515,0.84515,,,0.4949818181818182
4200.0,0.8459125,0.8459125,,,0.5035818181818181
4250.0,0.8460875,0.8460875,,,0.5063090909090909
4300.0,0.8521625,0.8521625,,,0.5425636363636364
4350.0,0.8543125,0.8543125,,,0.511109090909091
4400.0,0.84355,0.84355,,,0.5112909090909091
4450.0,0.84965,0.84965,,,0.5502727272727272
4500.0,0.845925,0.845925,,,0.48803636363636366
4550.0,0.8468375,0.8468375,,,0.4758727272727273
4600.0,0.8512375,0.8512375,,,0.4661090909090909
4650.0,0.847825,0.847825,,,0.49972727272727274
4700.0,0.854075,0.854075,,,0.49525454545454545
4750.0,0.850575,0.850575,,,0.5255818181818182
4800.0,0.8460375,0.8460375,,,0.5981454545454545
4850.0,0.84745,0.84745,,,0.6389636363636364
4900.0,0.854225,0.854225,,,0.6636
4950.0,0.8514375,0.8514375,,,0.5994727272727273
5000.0,0.854,0.854,,,0.6150545454545454
5050.0,0.8451375,0.8451375,,,0.5813090909090909
5100.0,0.846475,0.846475,,,0.5268181818181819
5150.0,0.8532625,0.8532625,,,0.5296363636363637
5200.0,0.8445375,0.8445375,,,0.5688545454545455
5250.0,0.847825,0.847825,,,0.5367636363636363
5300.0,0.8481875,0.8481875,,,0.5048363636363636
5350.0,0.8498375,0.8498375,,,0.5294181818181818
5400.0,0.8460375,0.8460375,,,0.5629272727272727
5450.0,0.8485125,0.8485125,,,0.5306545454545455
5500.0,0.849025,0.849025,,,0.5236
5550.0,0.842325,0.842325,,,0.5283454545454546
5600.0,0.85475,0.85475,,,0.5697818181818182
5650.0,0.85245,0.85245,,,0.599690909090909
5700.0,0.852175,0.852175,,,0.6183090909090909
5750.0,0.8485375,0.8485375,,,0.5030181818181818
5800.0,0.8436625,0.8436625,,,0.5018545454545454
5850.0,0.8506375,0.8506375,,,0.521090909090909
5900.0,0.8471375,0.8471375,,,0.5376545454545455
5950.0,0.848375,0.848375,,,0.5444727272727272
6000.0,0.8421125,0.8421125,,,0.49285454545454543
6050.0,0.8464125,0.8464125,,,0.5026727272727273
6100.0,0.8438625,0.8438625,,,0.5298909090909091
6150.0,0.843775,0.843775,,,0.5668545454545455
6200.0,0.8537125,0.8537125,,,0.5394181818181818
6250.0,0.848325,0.848325,,,0.5566727272727273
6300.0,0.8466875,0.8466875,,,0.5381454545454546
6350.0,0.8471625,0.8471625,,,0.5026909090909091
6400.0,0.850975,0.850975,,,0.49121818181818183
6450.0,0.84835,0.84835,,,0.4546727272727273
6500.0,0.850375,0.850375,,,0.43449090909090915
6550.0,0.8517625,0.8517625,,,0.4752727272727273
6600.0,0.8496375,0.8496375,,,0.4389272727272727
6650.0,0.847475,0.847475,,,0.4481636363636364
6700.0,0.850875,0.850875,,,0.49845454545454543
6750.0,0.8507625,0.8507625,,,0.5116
6800.0,0.8453375,0.8453375,,,0.4792909090909091
6850.0,0.8479875,0.8479875,,,0.42045454545454547
6900.0,0.8541125,0.8541125,,,0.46445454545454545
6950.0,0.8437375,0.8437375,,,0.47129090909090915
7000.0,0.8468875,0.8468875,,,0.4910363636363637
7050.0,0.8479125,0.8479125,,,0.44049090909090904
7100.0,0.849125,0.849125,,,0.45725454545454547
7150.0,0.8515375,0.8515375,,,0.4441818181818181
7200.0,0.850225,0.850225,,,0.47656363636363636
7250.0,0.8438875,0.8438875,,,0.4703636363636364
7300.0,0.8558125,0.8558125,,,0.4964727272727273
7350.0,0.8453875,0.8453875,,,0.5133090909090909
7400.0,0.849325,0.849325,,,0.48552727272727275
7450.0,0.8491625,0.8491625,,,0.45496363636363635
7500.0,0.846075,0.846075,,,0.4192727272727273
7550.0,0.853175,0.853175,,,0.4872363636363637
7600.0,0.852625,0.852625,,,0.4735454545454545
7650.0,0.8491375,0.8491375,,,0.4902909090909091
7700.0,0.8451375,0.8451375,,,0.5042181818181818
7750.0,0.850525,0.850525,,,0.47970909090909086
7800.0,0.8481625,0.8481625,,,0.48090909090909084
7850.0,0.8434625,0.8434625,,,0.4638727272727273
7900.0,0.8489875,0.8489875,,,0.3966727272727273
7950.0,0.8484,0.8484,,,0.43776363636363635
8000.0,0.8474125,0.8474125,,,0.47514545454545454
8050.0,0.8474375,0.8474375,,,0.4838181818181818
8100.0,0.8461,0.8461,,,0.5089818181818182
8150.0,0.8506875,0.8506875,,,0.48943636363636356
8200.0,0.8514125,0.8514125,,,0.46036363636363636
8250.0,0.848775,0.848775,,,0.48903636363636366
8300.0,0.850625,0.850625,,,0.49514545454545456
8350.0,0.850275,0.850275,,,0.48952727272727276
8400.0,0.8482,0.8482,,,0.45376363636363637
8450.0,0.8535375,0.8535375,,,0.513109090909091
8500.0,0.8442125,0.8442125,,,0.4909272727272727
8550.0,0.8484,0.8484,,,0.4863454545454545
8600.0,0.8462375,0.8462375,,,0.48310909090909093
8650.0,0.84785,0.84785,,,0.4975272727272727
8700.0,0.8433875,0.8433875,,,0.5446181818181818
8750.0,0.84515,0.84515,,,0.48685454545454543
8800.0,0.8471625,0.8471625,,,0.48949090909090903
8850.0,0.8506,0.8506,,,0.5262727272727272
8900.0,0.847025,0.847025,,,0.5502181818181818
8950.0,0.8482625,0.8482625,,,0.5416181818181818
9000.0,0.8471375,0.8471375,,,0.4900181818181818
9050.0,0.8460375,0.8460375,,,0.46983636363636366
9100.0,0.8440875,0.8440875,,,0.47874545454545453
9150.0,0.8503625,0.8503625,,,0.48261818181818184
9200.0,0.8500875,0.8500875,,,0.49256363636363637
9250.0,0.8536375,0.8536375,,,0.49161818181818184
9300.0,0.8512875,0.8512875,,,0.5162545454545454
9350.0,0.8531375,0.8531375,,,0.5070181818181818
9400.0,0.8469875,0.8469875,,,0.5479636363636363
9450.0,0.846775,0.846775,,,0.5857272727272728
9500.0,0.8499625,0.8499625,,,0.5562363636363636
9550.0,0.8482125,0.8482125,,,0.6047272727272728
9600.0,0.8458625,0.8458625,,,0.5953272727272727
9650.0,0.844825,0.844825,,,0.5252181818181818
9700.0,0.84975,0.84975,,,0.5314909090909091
9750.0,0.8487875,0.8487875,,,0.48394545454545457
9800.0,0.853425,0.853425,,,0.49883636363636363
9850.0,0.843675,0.843675,,,0.4999818181818182
9900.0,0.8481,0.8481,,,0.49872727272727274
9950.0,0.8514375,0.8514375,,,0.5285454545454545
10000.0,0.855325,0.855325,,,0.5110363636363636
10050.0,0.8488375,0.8488375,,,0.5180727272727272
10100.0,0.8523125,0.8523125,,,0.5178545454545455
10150.0,0.8519625,0.8519625,,,0.5585818181818182
10200.0,0.846025,0.846025,,,0.5574
10250.0,0.849075,0.849075,,,0.582709090909091
10300.0,0.8408625,0.8408625,,,0.6194909090909091
10350.0,0.8478875,0.8478875,,,0.5591636363636364
10400.0,0.8486375,0.8486375,,,0.5291272727272728
10450.0,0.847475,0.847475,,,0.5126545454545455
10500.0,0.8462625,0.8462625,,,0.49654545454545457
10550.0,0.8469375,0.8469375,,,0.5466545454545455
10600.0,0.8503,0.8503,,,0.5542
10650.0,0.858225,0.858225,,,0.5807454545454546
10700.0,0.848625,0.848625,,,0.5255636363636363
10750.0,0.8501125,0.8501125,,,0.5228363636363637
10800.0,0.846275,0.846275,,,0.4934727272727273
10850.0,0.848475,0.848475,,,0.47972727272727267
10900.0,0.8517625,0.8517625,,,0.5099818181818182
10950.0,0.852425,0.852425,,,0.4903818181818182
11000.0,0.8452875,0.8452875,,,0.5211818181818182
11050.0,0.8532375,0.8532375,,,0.5445090909090909
11100.0,0.8500125,0.8500125,,,0.5438181818181819
11150.0,0.8565375,0.8565375,,,0.5313454545454546
11200.0,0.8477625,0.8477625,,,0.4796545454545454
11250.0,0.841325,0.841325,,,0.4778727272727273
11300.0,0.851775,0.851775,,,0.4813636363636364
11350.0,0.84835,0.84835,,,0.4471818181818182
11400.0,0.8512375,0.8512375,,,0.46487272727272727
11450.0,0.8500875,0.8500875,,,0.4314
11500.0,0.8481125,0.8481125,,,0.44558181818181825
11550.0,0.8457125,0.8457125,,,0.42427272727272725
11600.0,0.846025,0.846025,,,0.44414545454545457
11650.0,0.849275,0.849275,,,0.4753818181818182
11700.0,0.8496625,0.8496625,,,0.48652727272727275
11750.0,0.847975,0.847975,,,0.47674545454545453
11800.0,0.8482,0.8482,,,0.4480545454545454
11850.0,0.8447875,0.8447875,,,0.45836363636363636
11900.0,0.8485,0.8485,,,0.4813090909090909
11950.0,0.8498125,0.8498125,,,0.4623090909090909
12000.0,0.84175,0.84175,,,0.4906727272727272
12050.0,0.8471375,0.8471375,,,0.47850909090909094
12100.0,0.8513875,0.8513875,,,0.4606909090909091
12150.0,0.8535,0.8535,,,0.4509818181818182
12200.0,0.84525,0.84525,,,0.46194545454545455
12250.0,0.8425375,0.8425375,,,0.4960909090909091
12300.0,0.8494625,0.8494625,,,0.44765454545454547
12350.0,0.8469375,0.8469375,,,0.4677636363636364
12400.0,0.848475,0.848475,,,0.44336363636363635
12450.0,0.851975,0.851975,,,0.47903636363636365
12500.0,0.848275,0.848275,,,0.4671272727272727
12550.0,0.8517625,0.8517625,,,0.48012727272727274
12600.0,0.8470875,0.8470875,,,0.469
12650.0,0.8483625,0.8483625,,,0.5337090909090909
12700.0,0.843,0.843,,,0.533309090909091
12750.0,0.849675,0.849675,,,0.47943636363636366
12800.0,0.8495125,0.8495125,,,0.48341818181818186
12850.0,0.8483125,0.8483125,,,0.5211090909090909
12900.0,0.849375,0.849375,,,0.5010727272727272
12950.0,0.85055,0.85055,,,0.5473454545454546
13000.0,0.847475,0.847475,,,0.5488545454545455
13050.0,0.8474,0.8474,,,0.49770909090909093
13100.0,0.851225,0.851225,,,0.4835636363636364
13150.0,0.85115,0.85115,,,0.45956363636363634
13200.0,0.849825,0.849825,,,0.5207818181818182
13250.0,0.850475,0.850475,,,0.47796363636363637
13300.0,0.8532125,0.8532125,,,0.4782909090909091
13350.0,0.847925,0.847925,,,0.5075818181818181
13400.0,0.846,0.846,,,0.5377090909090909
13450.0,0.8500125,0.8500125,,,0.5302181818181818
13500.0,0.84525,0.84525,,,0.5333636363636364
13550.0,0.852525,0.852525,,,0.5216909090909091
13600.0,0.8473,0.8473,,,0.5174545454545455
13650.0,0.8548125,0.8548125,,,0.5136909090909091
13700.0,0.8573875,0.8573875,,,0.5158909090909091
13750.0,0.8509375,0.8509375,,,0.5039090909090909
13800.0,0.8487,0.8487,,,0.4682545454545455
13850.0,0.840175,0.840175,,,0.5059090909090909
13900.0,0.8502875,0.8502875,,,0.5550727272727273
13950.0,0.8472125,0.8472125,,,0.4867090909090909
14000.0,0.8439125,0.8439125,,,0.4910363636363637
14050.0,0.849,0.849,,,0.4778727272727273
14100.0,0.84965,0.84965,,,0.4490727272727273
14150.0,0.8470375,0.8470375,,,0.49374545454545454
14200.0,0.8525875,0.8525875,,,0.4879636363636364
14250.0,0.84665,0.84665,,,0.4923090909090909
14300.0,0.846125,0.846125,,,0.4974363636363636
14350.0,0.8516625,0.8516625,,,0.4611454545454545
14400.0,0.8483,0.8483,,,0.5065272727272727
14450.0,0.8461875,0.8461875,,,0.5098727272727273
14500.0,0.8415,0.8415,,,0.48907272727272727
14550.0,0.847675,0.847675,,,0.473490909090909
14600.0,0.8509125,0.8509125,,,0.44443636363636363
14650.0,0.84485,0.84485,,,0.42165454545454545
14700.0,0.8495125,0.8495125,,,0.4393272727272727
14750.0,0.856025,0.856025,,,0.4578181818181818
14800.0,0.8458875,0.8458875,,,0.4938181818181818
14850.0,0.852675,0.852675,,,0.5270545454545454
14900.0,0.850975,0.850975,,,0.5246
14950.0,0.8462375,0.8462375,,,0.5046909090909091
15000.0,0.852125,0.852125,,,0.4907818181818182
15050.0,0.8520875,0.8520875,,,0.5156181818181819
15100.0,0.8430875,0.8430875,,,0.5220545454545454
15150.0,0.852525,0.852525,,,0.5207818181818182
15200.0,0.8500875,0.8500875,,,0.4803454545454545
15250.0,0.8504375,0.8504375,,,0.45909090909090916
15300.0,0.847825,0.847825,,,0.47347272727272727
15350.0,0.8471375,0.8471375,,,0.4864
15400.0,0.8440125,0.8440125,,,0.44636363636363635
15450.0,0.8521875,0.8521875,,,0.4586181818181818
15500.0,0.850825,0.850825,,,0.5212909090909091
15550.0,0.847725,0.847725,,,0.5063818181818182
15600.0,0.8420375,0.8420375,,,0.5389272727272727
15650.0,0.852525,0.852525,,,0.5349090909090909
15700.0,0.855425,0.855425,,,0.5377636363636363
15750.0,0.8436125,0.8436125,,,0.5312181818181818
15800.0,0.8523875,0.8523875,,,0.5223454545454546
15850.0,0.8476,0.8476,,,0.4970181818181818
15900.0,0.8516375,0.8516375,,,0.4849272727272727
15950.0,0.8471625,0.8471625,,,0.5108727272727273
16000.0,0.8477875,0.8477875,,,0.5067454545454545
16050.0,0.851275,0.851275,,,0.4930181818181818
16100.0,0.8535625,0.8535625,,,0.4641818181818182
16150.0,0.8508875,0.8508875,,,0.4499818181818182
16200.0,0.8499625,0.8499625,,,0.4782181818181818
16250.0,0.850975,0.850975,,,0.4980727272727272
16300.0,0.8455875,0.8455875,,,0.4895636363636363
16350.0,0.8495875,0.8495875,,,0.5345272727272727
16400.0,0.853325,0.853325,,,0.5452545454545454
16450.0,0.8406125,0.8406125,,,0.4976909090909091
16500.0,0.848275,0.848275,,,0.4667272727272727
16550.0,0.8525625,0.8525625,,,0.48460000000000003
16600.0,0.8524125,0.8524125,,,0.505109090909091
16650.0,0.8508625,0.8508625,,,0.5150727272727272
16700.0,0.848375,0.848375,,,0.4627272727272727
16750.0,0.8549875,0.8549875,,,0.42772727272727273
16800.0,0.8486625,0.8486625,,,0.3851818181818182
16850.0,0.84785,0.84785,,,0.42805454545454547
16900.0,0.8488,0.8488,,,0.4424363636363636
16950.0,0.8423875,0.8423875,,,0.4355818181818181
17000.0,0.8442875,0.8442875,,,0.4774909090909091
17050.0,0.8464375,0.8464375,,,0.44021818181818184
17100.0,0.852175,0.852175,,,0.43523636363636364
17150.0,0.853325,0.853325,,,0.4278909090909091
17200.0,0.8467875,0.8467875,,,0.42867272727272726
17250.0,0.8458375,0.8458375,,,0.47443636363636366
17300.0,0.85285,0.85285,,,0.47165454545454544
17350.0,0.8563125,0.8563125,,,0.4707090909090909
17400.0,0.8470875,0.8470875,,,0.5186909090909091
17450.0,0.849025,0.849025,,,0.5648545454545455
17500.0,0.855375,0.855375,,,0.5642727272727273
17550.0,0.8477625,0.8477625,,,0.5885272727272727
17600.0,0.8499,0.8499,,,0.5638181818181818
17650.0,0.84915,0.84915,,,0.5480545454545455
17700.0,0.85695,0.85695,,,0.5661636363636363
17750.0,0.85045,0.85045,,,0.5437636363636363
17800.0,0.853,0.853,,,0.548
17850.0,0.8530625,0.8530625,,,0.5284545454545454
17900.0,0.846025,0.846025,,,0.5104363636363637
17950.0,0.848325,0.848325,,,0.4751090909090909
18000.0,0.850225,0.850225,,,0.4534
18050.0,0.8429,0.8429,,,0.4349454545454545
18100.0,0.8569375,0.8569375,,,0.4505454545454545
18150.0,0.847025,0.847025,,,0.44276363636363636
18200.0,0.84495,0.84495,,,0.5004909090909091
18250.0,0.845825,0.845825,,,0.5133818181818182
18300.0,0.8460125,0.8460125,,,0.5190545454545454
18350.0,0.8468,0.8468,,,0.5208181818181818
18400.0,0.8472125,0.8472125,,,0.48803636363636366
18450.0,0.8455,0.8455,,,0.4434727272727273
18500.0,0.8435875,0.8435875,,,0.4512181818181818
18550.0,0.8443625,0.8443625,,,0.48821818181818183
18600.0,0.8472,0.8472,,,0.5125454545454545
18650.0,0.8489625,0.8489625,,,0.5312727272727272
18700.0,0.849075,0.849075,,,0.4833636363636364
18750.0,0.848975,0.848975,,,0.46016363636363633
18800.0,0.8474875,0.8474875,,,0.4935090909090909
18850.0,0.843375,0.843375,,,0.4857090909090909
18900.0,0.8488625,0.8488625,,,0.4753818181818182
18950.0,0.8484125,0.8484125,,,0.47663636363636364
19000.0,0.84845,0.84845,,,0.46981818181818175
19050.0,0.8455,0.8455,,,0.49865454545454546
19100.0,0.8414625,0.8414625,,,0.47590909090909084
19150.0,0.8481875,0.8481875,,,0.4589454545454545
19200.0,0.8441,0.8441,,,0.4006181818181818
19250.0,0.8506375,0.8506375,,,0.41394545454545456
19300.0,0.8453125,0.8453125,,,0.43134545454545453
19350.0,0.8495875,0.8495875,,,0.4390181818181818
19400.0,0.8517625,0.8517625,,,0.46645454545454546
19450.0,0.8498875,0.8498875,,,0.5034
19500.0,0.8478625,0.8478625,,,0.48525454545454544
19550.0,0.852125,0.852125,,,0.4858545454545455
