Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7574862500000001,0.7451325000000001,,,0.48029272727272726
100.0,0.7806949999999999,0.76846625,,,0.49988
150.0,0.78883375,0.7769375000000001,,,0.4928436363636364
200.0,0.7947975,0.7833975,,,0.48663272727272733
250.0,0.80370375,0.79071875,,,0.46356
300.0,0.8087125000000001,0.79590625,,,0.4632963636363636
350.0,0.81295875,0.800565,,,0.4624418181818182
400.0,0.8111637500000001,0.7981962500000002,,,0.4650272727272727
450.0,0.8144087499999999,0.8027537499999999,,,0.46010909090909097
500.0,0.81777625,0.8056787499999999,,,0.48193090909090913
550.0,0.8154999999999999,0.8028425,,,0.48682363636363635
600.0,0.8125775000000001,0.80065375,,,0.4927963636363636
650.0,0.8231525,0.8122362500000001,,,0.47249272727272723
700.0,0.8264125,0.81346875,,,0.4879309090909091
750.0,0.8268774999999999,0.8140924999999999,,,0.4863054545454545
800.0,0.8250825,0.8115275000000001,,,0.4947254545454545
850.0,0.8291175000000001,0.8159962499999999,,,0.4855018181818182
900.0,0.828565,0.815105,,,0.4667072727272727
950.0,0.8302787500000001,0.8163487500000001,,,0.46505818181818187
1000.0,0.8335099999999999,0.82113625,,,0.4782818181818182
1050.0,0.8332824999999999,0.82023125,,,0.4661927272727272
1100.0,0.8309925,0.8188662499999999,,,0.4624818181818182
1150.0,0.83189125,0.8188449999999999,,,0.4666945454545454
1200.0,0.8318300000000001,0.8193962499999999,,,0.48335818181818185
1250.0,0.8417125000000001,0.828525,,,0.48722727272727284
1300.0,0.84257875,0.8295600000000001,,,0.4790236363636363
1350.0,0.8422637500000001,0.82870125,,,0.48885272727272727
1400.0,0.8393649999999999,0.8258037500000001,,,0.4863163636363636
1450.0,0.8424637500000001,0.8286749999999999,,,0.4834254545454546
1500.0,0.8403862499999999,0.82685375,,,0.5076327272727273
1550.0,0.8445562500000001,0.83132125,,,0.4971545454545454
1600.0,0.84978125,0.83447875,,,0.5014763636363636
1650.0,0.85092625,0.8370862500000001,,,0.49334363636363643
1700.0,0.85223125,0.83894375,,,0.5080272727272728
1750.0,0.8507825,0.83744625,,,0.49027454545454546
1800.0,0.8504900000000001,0.83747375,,,0.49833454545454553
1850.0,0.849585,0.835585,,,0.5125781818181818
1900.0,0.85556,0.84140625,,,0.50946
1950.0,0.85508625,0.8405574999999998,,,0.5210199999999999
2000.0,0.8539225,0.83964125,,,0.5190781818181818
2050.0,0.858685,0.84491125,,,0.5144909090909091
2100.0,0.8563649999999999,0.8415650000000001,,,0.5255
2150.0,0.8559125,0.8405312500000001,,,0.5373327272727273
2200.0,0.85438125,0.8397937499999999,,,0.52498
2250.0,0.8545024999999999,0.84044625,,,0.5215236363636363
2300.0,0.8562087500000001,0.8430624999999999,,,0.5253581818181818
2350.0,0.85327,0.8398637499999999,,,0.5270636363636364
2400.0,0.8549025,0.8417675000000001,,,0.5112236363636363
2450.0,0.8522037499999999,0.8393499999999999,,,0.5048018181818182
2500.0,0.85237,0.8388737500000001,,,0.5036163636363636
2550.0,0.8535325,0.8404462500000001,,,0.48947818181818176
2600.0,0.85337375,0.8405225,,,0.4977890909090909
2650.0,0.85284875,0.839545,,,0.5059763636363637
2700.0,0.8553900000000001,0.842225,,,0.5083872727272728
2750.0,0.8537062500000001,0.8397237499999999,,,0.5140254545454546
2800.0,0.8518012500000001,0.8379349999999999,,,0.5072472727272728
2850.0,0.8571687499999999,0.84265375,,,0.5084890909090909
2900.0,0.85471875,0.841075,,,0.5041781818181819
2950.0,0.85401375,0.8398375000000001,,,0.5024436363636364
3000.0,0.8553425000000001,0.8422475,,,0.4927727272727273
3050.0,0.8554825000000001,0.8414250000000001,,,0.4922654545454545
3100.0,0.8653262500000001,0.8515387500000001,,,0.5100381818181817
3150.0,0.8647600000000001,0.85031,,,0.5145327272727273
3200.0,0.86366375,0.84941,,,0.5188454545454546
3250.0,0.86560375,0.8517187500000001,,,0.5205854545454545
3300.0,0.8653487500000001,0.85182625,,,0.52164
3350.0,0.8665649999999999,0.8522187499999999,,,0.5028290909090909
3400.0,0.8640700000000001,0.85028,,,0.5063345454545454
3450.0,0.8630850000000001,0.8485625000000001,,,0.5094109090909091
3500.0,0.86374125,0.850325,,,0.5132745454545454
3550.0,0.8659412499999999,0.8532987499999999,,,0.5142272727272728
3600.0,0.8628887500000001,0.8503737499999999,,,0.5070836363636363
3650.0,0.8594299999999999,0.8459712499999998,,,0.5035181818181819
3700.0,0.8651725000000001,0.85288875,,,0.505550909090909
3750.0,0.8607812499999999,0.8467800000000001,,,0.5051690909090909
3800.0,0.86649625,0.8529699999999998,,,0.5178436363636364
3850.0,0.8644337500000001,0.8508575,,,0.5083345454545455
3900.0,0.8613537499999999,0.84761625,,,0.5050636363636365
3950.0,0.8641037500000002,0.8504975,,,0.4969927272727272
4000.0,0.86223375,0.8482412499999998,,,0.5171472727272728
4050.0,0.8636625,0.84994125,,,0.4977672727272728
4100.0,0.8673437499999999,0.8548012499999998,,,0.49527454545454547
4150.0,0.8610275,0.8481512500000001,,,0.5053690909090909
4200.0,0.8643562499999999,0.8518650000000001,,,0.5084527272727273
4250.0,0.8672275,0.85469375,,,0.51756
4300.0,0.86419125,0.8502725,,,0.5249945454545455
4350.0,0.8669800000000001,0.85399125,,,0.5161109090909092
4400.0,0.8648475,0.84998375,,,0.5217090909090909
4450.0,0.8631987500000001,0.8487275000000001,,,0.5131472727272727
4500.0,0.8640500000000001,0.85072125,,,0.5142254545454544
4550.0,0.8641175000000001,0.8492850000000001,,,0.5130418181818182
4600.0,0.8639275,0.8496687499999999,,,0.5109454545454545
4650.0,0.866365,0.85200375,,,0.5038472727272727
4700.0,0.8660862500000001,0.85022,,,0.4978109090909091
4750.0,0.86674875,0.8518574999999998,,,0.4982436363636363
4800.0,0.86636,0.85176,,,0.4988236363636364
4850.0,0.86249375,0.8474837500000001,,,0.5061781818181817
4900.0,0.86768,0.8543749999999999,,,0.5111527272727272
4950.0,0.8645775,0.8508337499999999,,,0.5222563636363637
5000.0,0.8645687500000001,0.8517175,,,0.5039236363636364
5050.0,0.8629024999999999,0.8490224999999999,,,0.5012327272727273
5100.0,0.8653924999999999,0.8516812500000001,,,0.500929090909091
5150.0,0.8666937499999999,0.8543574999999999,,,0.5085363636363636
5200.0,0.861125,0.8470725,,,0.49329999999999996
5250.0,0.86608125,0.8537912499999999,,,0.5130909090909092
5300.0,0.8626912499999999,0.8494575,,,0.5208327272727272
5350.0,0.86175125,0.8498750000000002,,,0.5161836363636363
5400.0,0.8617737499999999,0.8491187499999999,,,0.511669090909091
5450.0,0.8672012499999999,0.8556812500000002,,,0.5116618181818181
5500.0,0.86470625,0.8527975,,,0.5063563636363636
5550.0,0.8629675000000001,0.85009625,,,0.5115509090909091
5600.0,0.8637875000000002,0.8516562499999999,,,0.5011309090909091
5650.0,0.8661562499999998,0.8546775,,,0.50268
5700.0,0.8626149999999999,0.8496500000000001,,,0.5096745454545455
5750.0,0.8640275000000001,0.8508812499999999,,,0.5104327272727273
5800.0,0.8633700000000001,0.8498149999999999,,,0.51214
5850.0,0.8655199999999998,0.8519024999999999,,,0.5209418181818181
5900.0,0.865475,0.8523575000000001,,,0.5175836363636362
5950.0,0.8665637499999999,0.8530225,,,0.5244163636363637
6000.0,0.8615524999999999,0.847475,,,0.5365418181818181
6050.0,0.8645149999999999,0.85122,,,0.5360672727272727
6100.0,0.86358,0.84953375,,,0.5390381818181819
6150.0,0.86179375,0.8482900000000001,,,0.5355945454545455
6200.0,0.8687699999999999,0.8561249999999999,,,0.5275036363636364
6250.0,0.8663575,0.8536575000000001,,,0.5334690909090909
6300.0,0.8642537499999999,0.8494550000000001,,,0.5148381818181819
6350.0,0.8666550000000001,0.8523574999999999,,,0.5215909090909091
6400.0,0.87332125,0.858835,,,0.5074072727272728
6450.0,0.8751049999999999,0.8608024999999999,,,0.5068472727272727
6500.0,0.8724275,0.859015,,,0.5146781818181819
6550.0,0.8760462500000001,0.86230375,,,0.5218472727272727
6600.0,0.8757987500000001,0.8630324999999999,,,0.5395381818181819
6650.0,0.87373625,0.86090625,,,0.5464345454545455
6700.0,0.8746087499999999,0.8617049999999999,,,0.5353527272727273
6750.0,0.87592625,0.8627687500000001,,,0.5243436363636365
6800.0,0.8745324999999999,0.8615337499999999,,,0.5094636363636365
6850.0,0.8738625000000001,0.8600375,,,0.5230109090909091
6900.0,0.8736675,0.8610687499999999,,,0.5080254545454546
6950.0,0.8729262500000001,0.8602700000000001,,,0.501750909090909
7000.0,0.87361875,0.8612537499999998,,,0.4986290909090909
7050.0,0.8745937500000001,0.8609537499999999,,,0.4882600000000001
7100.0,0.8730837499999999,0.8585637499999998,,,0.4905181818181818
7150.0,0.8748312500000001,0.86243,,,0.4892618181818182
7200.0,0.8752737499999999,0.8621975000000001,,,0.49496727272727276
7250.0,0.8745175,0.86113125,,,0.4957545454545455
7300.0,0.88076875,0.86922,,,0.4933199999999999
7350.0,0.8814325000000001,0.86825,,,0.4971290909090909
7400.0,0.88238375,0.8699150000000001,,,0.4934581818181818
7450.0,0.8831487499999999,0.87035125,,,0.4867327272727273
7500.0,0.88686875,0.8744099999999999,,,0.48016545454545456
7550.0,0.88649125,0.8739112499999999,,,0.4956909090909091
7600.0,0.8843725000000001,0.87091375,,,0.49721818181818184
7650.0,0.8816200000000001,0.8685775,,,0.5012836363636363
7700.0,0.8832925000000001,0.86994,,,0.49302181818181817
7750.0,0.884535,0.8721362500000002,,,0.5008690909090909
7800.0,0.8853137500000001,0.87212125,,,0.5024872727272727
7850.0,0.8826887500000001,0.8678925,,,0.5047018181818183
7900.0,0.8852612499999999,0.8709199999999999,,,0.49459272727272724
7950.0,0.8854149999999998,0.8703075,,,0.49939090909090905
8000.0,0.8858024999999999,0.8712724999999999,,,0.4960636363636364
8050.0,0.886065,0.8715575,,,0.5061945454545455
8100.0,0.8834950000000001,0.8674799999999999,,,0.5016363636363637
8150.0,0.8860149999999999,0.8712625,,,0.4969436363636363
8200.0,0.88918875,0.8743649999999998,,,0.4843545454545455
8250.0,0.8869475,0.8717625,,,0.4955436363636363
8300.0,0.8879637499999999,0.873765,,,0.48258363636363627
8350.0,0.8865887500000001,0.8727,,,0.4865654545454546
8400.0,0.8849137499999999,0.8702775,,,0.49606181818181816
8450.0,0.8855375000000001,0.8716437499999999,,,0.49554000000000004
8500.0,0.8833387499999998,0.8680725,,,0.5043527272727272
8550.0,0.8849924999999998,0.8698312500000001,,,0.5060818181818182
8600.0,0.8926962499999999,0.87700125,,,0.52888
8650.0,0.8872762499999999,0.87159125,,,0.5181327272727273
8700.0,0.88874,0.87288,,,0.5016236363636364
8750.0,0.8887525000000001,0.87353375,,,0.4889272727272727
8800.0,0.89056125,0.8765775,,,0.48834000000000005
8850.0,0.8906474999999998,0.8764725,,,0.4933345454545455
8900.0,0.8874187499999999,0.87368125,,,0.4908472727272728
8950.0,0.89,0.8766325,,,0.4963727272727273
9000.0,0.8914200000000001,0.8780675,,,0.4961509090909091
9050.0,0.8888375,0.8742525000000001,,,0.4929454545454546
9100.0,0.8849449999999999,0.87052,,,0.5022836363636363
9150.0,0.890375,0.87621375,,,0.4934745454545454
9200.0,0.8873775,0.8734362499999999,,,0.508870909090909
9250.0,0.89271625,0.8786800000000001,,,0.5062509090909091
