Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7161,0.7161,,,0.45747272727272725
100.0,0.719925,0.719925,,,0.4955090909090909
150.0,0.7876125,0.7876125,,,0.6211818181818182
200.0,0.905775,0.905775,,,0.5230727272727272
250.0,0.9000125,0.9000125,,,0.48703636363636366
300.0,0.905125,0.905125,,,0.49663636363636365
350.0,0.90775,0.90775,,,0.5311636363636364
400.0,0.902575,0.902575,,,0.49376363636363635
450.0,0.9107625,0.9107625,,,0.5049272727272728
500.0,0.9084,0.9084,,,0.5259090909090909
550.0,0.8978875,0.8978875,,,0.5457636363636363
600.0,0.9008375,0.9008375,,,0.5281636363636364
650.0,0.9051875,0.9051875,,,0.5102
700.0,0.910625,0.910625,,,0.46849090909090907
750.0,0.90475,0.90475,,,0.41234545454545457
800.0,0.9069125,0.9069125,,,0.4625454545454545
850.0,0.8964375,0.8964375,,,0.4592
900.0,0.8988625,0.8988625,,,0.4849818181818182
950.0,0.8997125,0.8997125,,,0.5050545454545454
1000.0,0.902925,0.902925,,,0.5139454545454546
1050.0,0.9093375,0.9093375,,,0.4982
1100.0,0.8999625,0.8999625,,,0.48412727272727274
1150.0,0.9029,0.9029,,,0.46783636363636366
1200.0,0.903925,0.903925,,,0.4211272727272728
1250.0,0.9069875,0.9069875,,,0.4420727272727273
1300.0,0.910275,0.910275,,,0.41196363636363637
1350.0,0.9062625,0.9062625,,,0.39796363636363635
1400.0,0.8982875,0.8982875,,,0.45881818181818174
1450.0,0.904325,0.904325,,,0.4852181818181818
1500.0,0.9036125,0.9036125,,,0.45736363636363636
1550.0,0.902775,0.902775,,,0.47652727272727274
1600.0,0.901925,0.901925,,,0.44636363636363635
1650.0,0.9074875,0.9074875,,,0.43667272727272727
1700.0,0.908125,0.908125,,,0.4686727272727273
1750.0,0.908825,0.908825,,,0.4792
1800.0,0.901275,0.901275,,,0.49516363636363636
1850.0,0.89825,0.89825,,,0.4954
1900.0,0.905225,0.905225,,,0.5242909090909091
1950.0,0.9066125,0.9066125,,,0.5010181818181818
2000.0,0.899,0.899,,,0.5164181818181818
2050.0,0.9061,0.9061,,,0.46307272727272725
2100.0,0.9019625,0.9019625,,,0.45938181818181817
2150.0,0.911,0.911,,,0.4726000000000001
2200.0,0.9031625,0.9031625,,,0.4667818181818182
2250.0,0.9061375,0.9061375,,,0.48552727272727275
2300.0,0.902725,0.902725,,,0.48838181818181814
2350.0,0.897125,0.897125,,,0.44436363636363635
2400.0,0.906575,0.906575,,,0.4824727272727273
2450.0,0.9014875,0.9014875,,,0.5029454545454546
2500.0,0.9042,0.9042,,,0.5341454545454546
2550.0,0.9024625,0.9024625,,,0.5624545454545454
