Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.724425,0.7139875,,,0.41409090909090907
100.0,0.7286,0.7212875,,,0.4225090909090909
150.0,0.728225,0.72015,,,0.46096363636363635
200.0,0.7292375,0.7215625,,,0.46847272727272726
250.0,0.74565,0.721925,,,0.2528909090909091
300.0,0.80965,0.795,,,0.2772363636363636
350.0,0.806225,0.7935625,,,0.36670909090909093
400.0,0.8062125,0.7918625,,,0.37083636363636363
450.0,0.8119875,0.7976125,,,0.37527272727272726
500.0,0.8057,0.7914,,,0.3966181818181818
550.0,0.8054,0.794,,,0.47450909090909094
600.0,0.8063875,0.7954125,,,0.48461818181818184
650.0,0.86975,0.8561375,,,0.29603636363636365
700.0,0.8644375,0.8505,,,0.3116909090909091
750.0,0.8619375,0.8484125,,,0.3629272727272727
800.0,0.8672625,0.8508375,,,0.38472727272727275
850.0,0.8621625,0.8498625,,,0.38523636363636365
900.0,0.8525625,0.8380625,,,0.39741818181818184
950.0,0.8616375,0.8508375,,,0.4456
1000.0,0.864725,0.85365,,,0.47367272727272725
1050.0,0.86065,0.84765,,,0.4243272727272727
1100.0,0.865475,0.852775,,,0.4610909090909091
1150.0,0.86305,0.851625,,,0.4863272727272727
1200.0,0.8601375,0.847025,,,0.474
1250.0,0.8622625,0.8549625,,,0.5191272727272728
1300.0,0.8587125,0.8496,,,0.4810181818181818
1350.0,0.8644125,0.8543125,,,0.48365454545454545
1400.0,0.857525,0.846825,,,0.4456727272727273
1450.0,0.8636375,0.85235,,,0.48985454545454543
1500.0,0.8627125,0.8518875,,,0.4607272727272727
1550.0,0.8617625,0.8502,,,0.47972727272727267
1600.0,0.865,0.84945,,,0.4467272727272727
1650.0,0.8649375,0.8521,,,0.4381636363636364
1700.0,0.8699,0.858725,,,0.45289090909090907
1750.0,0.8661125,0.84985,,,0.4717636363636364
1800.0,0.865575,0.848575,,,0.45050909090909097
1850.0,0.8665625,0.8478,,,0.46456363636363635
1900.0,0.9095375,0.893525,,,0.4631272727272727
