Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.812825,0.7844125,,,0.5567090909090909
100.0,0.8146875,0.7889625,,,0.5327090909090909
150.0,0.817775,0.7915,,,0.5467090909090909
200.0,0.8137,0.792075,,,0.5386181818181818
250.0,0.8218,0.7994375,,,0.5566
300.0,0.814225,0.7910875,,,0.5056727272727273
350.0,0.8154625,0.795925,,,0.5012
400.0,0.818525,0.797725,,,0.43123636363636364
450.0,0.8168375,0.7966875,,,0.3732
500.0,0.816675,0.7983875,,,0.42089090909090904
550.0,0.8088875,0.791125,,,0.4189272727272727
600.0,0.8141375,0.8000375,,,0.4334363636363636
650.0,0.81555,0.802225,,,0.41834545454545446
700.0,0.8097875,0.79465,,,0.4692909090909091
750.0,0.8095,0.793925,,,0.4763090909090909
800.0,0.812,0.7964125,,,0.47945454545454547
850.0,0.807875,0.7924,,,0.4832545454545454
900.0,0.8101125,0.7944875,,,0.4649636363636363
950.0,0.80805,0.7935125,,,0.49472727272727274
1000.0,0.809675,0.794225,,,0.5276363636363637
1050.0,0.821575,0.805825,,,0.4823454545454545
1100.0,0.8141875,0.7921625,,,0.4907818181818182
1150.0,0.817,0.7988375,,,0.4584909090909091
1200.0,0.8155625,0.7945625,,,0.3866545454545454
1250.0,0.8201,0.7989375,,,0.46587272727272727
1300.0,0.81605,0.7933375,,,0.44634545454545455
1350.0,0.816425,0.79435,,,0.45941818181818184
1400.0,0.8197375,0.7942375,,,0.44734545454545455
1450.0,0.8228375,0.7952125,,,0.4424181818181818
1500.0,0.817425,0.7939,,,0.41254545454545455
1550.0,0.8174125,0.7933375,,,0.4384909090909091
1600.0,0.8165375,0.793075,,,0.48123636363636363
1650.0,0.818525,0.794875,,,0.48618181818181816
1700.0,0.8167625,0.794,,,0.4663272727272727
1750.0,0.8167625,0.7954625,,,0.48856363636363637
1800.0,0.8146875,0.7948375,,,0.5027636363636364
1850.0,0.8082625,0.7912375,,,0.49585454545454544
1900.0,0.811875,0.794875,,,0.48830909090909086
1950.0,0.808575,0.794125,,,0.5088909090909091
2000.0,0.8071625,0.7937125,,,0.5101272727272728
2050.0,0.813,0.8002,,,0.44887272727272726
2100.0,0.8115875,0.7996625,,,0.4386909090909091
2150.0,0.8109375,0.7918375,,,0.5363454545454546
2200.0,0.8142375,0.798,,,0.49105454545454547
2250.0,0.8117875,0.7956,,,0.4554000000000001
2300.0,0.8129,0.7954625,,,0.47119999999999995
2350.0,0.8135625,0.7920625,,,0.5165272727272727
2400.0,0.8177,0.7953,,,0.4953818181818182
2450.0,0.816625,0.7968375,,,0.48125454545454543
2500.0,0.8120125,0.790275,,,0.5406363636363636
2550.0,0.811775,0.7901375,,,0.5853818181818182
2600.0,0.815675,0.794025,,,0.5281090909090909
2650.0,0.812525,0.7916375,,,0.5336545454545455
2700.0,0.8122375,0.7981375,,,0.5572363636363636
2750.0,0.81555,0.79815,,,0.5750363636363637
2800.0,0.815125,0.799775,,,0.5818545454545454
2850.0,0.8159,0.8021,,,0.5288545454545455
2900.0,0.8089,0.793325,,,0.48158181818181817
2950.0,0.8105,0.79745,,,0.46623636363636367
3000.0,0.8081,0.79265,,,0.4703272727272727
3050.0,0.8108,0.7958,,,0.5024545454545455
3100.0,0.8121625,0.7956875,,,0.4842
3150.0,0.8131375,0.797675,,,0.5214181818181818
3200.0,0.8104625,0.79225,,,0.47859999999999997
3250.0,0.813525,0.79365,,,0.4914727272727273
3300.0,0.811575,0.79405,,,0.4512181818181818
3350.0,0.814525,0.7941125,,,0.4752363636363636
3400.0,0.8230125,0.798475,,,0.46534545454545456
3450.0,0.814,0.78865,,,0.5111818181818182
3500.0,0.8192375,0.7966125,,,0.5481818181818182
3550.0,0.817575,0.794125,,,0.5353636363636364
3600.0,0.8155875,0.795975,,,0.48163636363636364
3650.0,0.8135,0.7908625,,,0.4898909090909091
3700.0,0.8163,0.7978375,,,0.4546181818181818
3750.0,0.8128375,0.7939,,,0.45683636363636365
3800.0,0.8145125,0.794775,,,0.5057090909090909
3850.0,0.8096625,0.793025,,,0.5385636363636364
3900.0,0.8131375,0.79445,,,0.5475454545454546
3950.0,0.8112625,0.7929125,,,0.5374909090909091
4000.0,0.8070875,0.7906,,,0.5489272727272727
4050.0,0.8128375,0.79675,,,0.5523090909090909
4100.0,0.81685,0.79865,,,0.5817636363636364
4150.0,0.810525,0.7905375,,,0.5366181818181818
4200.0,0.8127625,0.7933625,,,0.5545454545454546
4250.0,0.8135375,0.79635,,,0.5416909090909091
4300.0,0.8078,0.7910375,,,0.5122545454545454
4350.0,0.8158,0.80165,,,0.48123636363636363
4400.0,0.816825,0.8019125,,,0.5203090909090909
4450.0,0.814975,0.794925,,,0.5039818181818182
4500.0,0.81415,0.7928,,,0.4631636363636364
