Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.727175,0.713825,,,0.6135818181818182
100.0,0.7288,0.718625,,,0.5707090909090909
150.0,0.7758125,0.7554875,,,0.40803636363636364
200.0,0.817175,0.8060125,,,0.36725454545454544
250.0,0.8179,0.8050375,,,0.3914
300.0,0.8183625,0.8059,,,0.3970727272727273
350.0,0.8189,0.8064125,,,0.4032
400.0,0.8225875,0.8091125,,,0.42596363636363643
450.0,0.8250625,0.8110125,,,0.4613636363636363
500.0,0.82465,0.81065,,,0.4139090909090909
550.0,0.8249125,0.8070375,,,0.43718181818181817
600.0,0.8271,0.81035,,,0.47407272727272726
650.0,0.8252125,0.81075,,,0.5149818181818182
700.0,0.826975,0.809475,,,0.5745090909090909
750.0,0.828625,0.8137375,,,0.49361818181818184
800.0,0.824375,0.80635,,,0.5139636363636364
850.0,0.8241,0.80275,,,0.5004909090909091
900.0,0.8250125,0.805775,,,0.48565454545454545
950.0,0.8240375,0.8083125,,,0.5401272727272727
1000.0,0.8255875,0.8108875,,,0.5042909090909091
1050.0,0.8272625,0.8103625,,,0.48567272727272726
1100.0,0.8192625,0.802825,,,0.5208545454545455
1150.0,0.8241375,0.8071875,,,0.5334545454545454
1200.0,0.821775,0.8062625,,,0.5280363636363636
1250.0,0.8207875,0.8037875,,,0.5364909090909091
1300.0,0.8234625,0.80885,,,0.5050545454545454
1350.0,0.8240375,0.807075,,,0.48058181818181817
1400.0,0.82315,0.8065,,,0.4672909090909091
1450.0,0.82305,0.8076625,,,0.43218181818181817
1500.0,0.8231,0.808475,,,0.4248181818181818
1550.0,0.8239375,0.809125,,,0.3492363636363636
1600.0,0.820625,0.8029375,,,0.3709818181818182
1650.0,0.823175,0.80765,,,0.37845454545454543
1700.0,0.8286625,0.814775,,,0.4056909090909091
1750.0,0.8213875,0.8044875,,,0.3953272727272727
1800.0,0.821075,0.8044625,,,0.4298
1850.0,0.8176375,0.8011375,,,0.43154545454545457
1900.0,0.8245,0.8088,,,0.4592727272727273
1950.0,0.818375,0.8050375,,,0.4645818181818182
2000.0,0.818225,0.8040375,,,0.4713454545454546
2050.0,0.826825,0.812625,,,0.4818363636363636
2100.0,0.8255625,0.809675,,,0.46947272727272726
2150.0,0.81945,0.80145,,,0.44334545454545454
2200.0,0.821,0.8045375,,,0.46336363636363637
2250.0,0.8238125,0.8069875,,,0.5205636363636363
2300.0,0.8190625,0.804,,,0.4862181818181818
2350.0,0.8213375,0.80775,,,0.5364545454545454
2400.0,0.822625,0.806325,,,0.48623636363636363
2450.0,0.8229,0.8042,,,0.4964181818181818
2500.0,0.822025,0.8064125,,,0.49225454545454544
2550.0,0.8195625,0.8036125,,,0.5336
2600.0,0.8232875,0.8077125,,,0.5325636363636364
2650.0,0.8206375,0.805475,,,0.5711818181818182
2700.0,0.82525,0.8097625,,,0.4887090909090909
2750.0,0.8189,0.8035125,,,0.5134
2800.0,0.8199875,0.8062125,,,0.5050363636363636
2850.0,0.826975,0.8169875,,,0.5329818181818182
2900.0,0.8183,0.8042375,,,0.5409636363636363
2950.0,0.823225,0.81035,,,0.5252363636363636
3000.0,0.820575,0.8070125,,,0.5509818181818181
3050.0,0.8194125,0.8036375,,,0.5338363636363637
3100.0,0.82415,0.807525,,,0.5109272727272727
3150.0,0.8196375,0.8034125,,,0.4686363636363636
3200.0,0.8175875,0.801575,,,0.5104909090909091
3250.0,0.8227875,0.8041375,,,0.4782
3300.0,0.8243125,0.808225,,,0.46965454545454544
3350.0,0.824,0.8033625,,,0.5252545454545454
3400.0,0.82225,0.8015875,,,0.5471272727272727
3450.0,0.81915,0.798175,,,0.5535454545454546
3500.0,0.822425,0.8069625,,,0.5055636363636363
3550.0,0.8263375,0.811625,,,0.5055454545454545
3600.0,0.8177,0.803675,,,0.4777636363636364
3650.0,0.8211625,0.80705,,,0.4504363636363637
3700.0,0.8221875,0.81135,,,0.4432181818181819
3750.0,0.8151,0.8008875,,,0.48832727272727267
3800.0,0.8224125,0.81185,,,0.5054727272727273
3850.0,0.81885,0.806425,,,0.5144909090909091
3900.0,0.8175875,0.804325,,,0.5043090909090909
3950.0,0.820975,0.80575,,,0.5549636363636363
4000.0,0.81905,0.8022125,,,0.5649636363636363
4050.0,0.819225,0.8043625,,,0.5984181818181818
4100.0,0.825775,0.8081875,,,0.5466363636363636
4150.0,0.82035,0.804325,,,0.5508909090909091
4200.0,0.82515,0.81095,,,0.5066909090909091
4250.0,0.82405,0.808475,,,0.5512727272727272
4300.0,0.823925,0.8089125,,,0.5649272727272727
4350.0,0.822925,0.8080375,,,0.5435090909090909
4400.0,0.82315,0.80505,,,0.5415636363636364
4450.0,0.8206125,0.802525,,,0.5372363636363636
4500.0,0.82315,0.804,,,0.5526181818181818
4550.0,0.8241125,0.80905,,,0.5936363636363636
4600.0,0.8218375,0.80675,,,0.6288181818181818
4650.0,0.8234,0.8056,,,0.6498
4700.0,0.823025,0.805175,,,0.6202
4750.0,0.8238,0.808525,,,0.6080909090909091
4800.0,0.823475,0.807425,,,0.6135818181818182
4850.0,0.8200625,0.803725,,,0.5229454545454545
4900.0,0.822675,0.8053625,,,0.5315454545454545
4950.0,0.8233375,0.808975,,,0.5217090909090909
5000.0,0.8245375,0.809625,,,0.5325090909090909
5050.0,0.821775,0.8015125,,,0.5298181818181819
5100.0,0.8232,0.8050875,,,0.5514545454545454
5150.0,0.825925,0.8075125,,,0.5610727272727273
5200.0,0.8232,0.8067375,,,0.5692363636363637
5250.0,0.8255375,0.8100875,,,0.5348363636363637
5300.0,0.8198875,0.8031125,,,0.5166181818181819
5350.0,0.8223625,0.8078375,,,0.5279090909090909
5400.0,0.8216625,0.8040625,,,0.5510909090909091
5450.0,0.824875,0.8076875,,,0.5188909090909091
5500.0,0.821575,0.8070625,,,0.51
5550.0,0.820075,0.8026125,,,0.5562727272727273
5600.0,0.8273625,0.8118,,,0.5965090909090909
5650.0,0.8243875,0.809625,,,0.6093454545454545
5700.0,0.8216875,0.8075,,,0.6049272727272728
5750.0,0.8273375,0.81235,,,0.5722545454545455
5800.0,0.82595,0.8096625,,,0.567509090909091
5850.0,0.822275,0.806875,,,0.5613636363636364
5900.0,0.8219875,0.8051875,,,0.5940545454545455
5950.0,0.8225875,0.8064375,,,0.6011454545454545
6000.0,0.8257,0.8105,,,0.5560363636363637
6050.0,0.8207125,0.8054,,,0.5438545454545455
6100.0,0.8200875,0.8063875,,,0.5643272727272727
6150.0,0.8242,0.8078625,,,0.5261636363636364
6200.0,0.8271,0.8120875,,,0.5707636363636364
6250.0,0.82535,0.8094625,,,0.5399454545454545
6300.0,0.8242375,0.80915,,,0.5327272727272727
6350.0,0.8230125,0.806775,,,0.5146545454545455
6400.0,0.82265,0.801975,,,0.4939272727272727
6450.0,0.8227125,0.8048125,,,0.48907272727272727
6500.0,0.819075,0.801275,,,0.49483636363636363
6550.0,0.82655,0.8132,,,0.49423636363636364
6600.0,0.822225,0.8083125,,,0.5178727272727273
6650.0,0.825625,0.8086125,,,0.5357818181818181
6700.0,0.8242125,0.8095375,,,0.5247272727272727
6750.0,0.822775,0.8045625,,,0.5176363636363637
6800.0,0.828,0.8080125,,,0.5786
6850.0,0.822225,0.8038125,,,0.5430545454545455
6900.0,0.8207875,0.8041375,,,0.5512181818181818
6950.0,0.8226875,0.8076125,,,0.5267090909090909
7000.0,0.826075,0.8116375,,,0.5112363636363636
7050.0,0.8202875,0.8039125,,,0.5078363636363636
7100.0,0.82015,0.8044625,,,0.5100181818181818
7150.0,0.8243125,0.8082875,,,0.5731818181818182
7200.0,0.8165625,0.80185,,,0.5388909090909091
7250.0,0.8225,0.8043,,,0.5654363636363636
7300.0,0.827175,0.81155,,,0.5122
7350.0,0.8227375,0.8034625,,,0.5543818181818182
7400.0,0.822275,0.80355,,,0.5470727272727273
7450.0,0.82395,0.80615,,,0.5581090909090909
7500.0,0.8291,0.811825,,,0.5350909090909091
7550.0,0.8246875,0.809475,,,0.5079818181818182
7600.0,0.81555,0.8002375,,,0.5210363636363636
7650.0,0.818475,0.80545,,,0.48960000000000004
7700.0,0.8174,0.802625,,,0.5675454545454546
7750.0,0.823225,0.80855,,,0.5579636363636363
7800.0,0.8218625,0.8082,,,0.5202909090909091
7850.0,0.8152,0.8026125,,,0.5106909090909091
7900.0,0.819925,0.8067125,,,0.4793454545454545
7950.0,0.8197375,0.8066375,,,0.46898181818181817
8000.0,0.8203,0.807025,,,0.4710909090909091
8050.0,0.81955,0.8055375,,,0.5107636363636363
8100.0,0.8213875,0.806275,,,0.4855090909090909
8150.0,0.8172875,0.8013,,,0.45898181818181816
8200.0,0.8257125,0.81015,,,0.49636363636363634
8250.0,0.8260625,0.8095875,,,0.4957272727272727
8300.0,0.8241875,0.805275,,,0.5164363636363636
8350.0,0.82305,0.8063125,,,0.5368909090909091
8400.0,0.8200875,0.8025875,,,0.5321090909090909
8450.0,0.82395,0.80625,,,0.5266909090909091
8500.0,0.8196625,0.803325,,,0.5499454545454545
8550.0,0.8197375,0.8036,,,0.5418545454545455
8600.0,0.8219875,0.807975,,,0.5398545454545455
8650.0,0.8200625,0.80265,,,0.5292545454545454
8700.0,0.8201125,0.803225,,,0.5507090909090909
8750.0,0.8259125,0.80945,,,0.5224181818181818
8800.0,0.823025,0.806725,,,0.46901818181818183
8850.0,0.821925,0.8101375,,,0.48885454545454543
8900.0,0.81545,0.8023875,,,0.5419454545454545
8950.0,0.8226875,0.8088,,,0.5137090909090909
9000.0,0.821375,0.8076125,,,0.5280363636363636
9050.0,0.8258375,0.81235,,,0.5281636363636364
9100.0,0.8176125,0.802075,,,0.5412545454545454
9150.0,0.8189375,0.8043375,,,0.5509818181818181
9200.0,0.82175,0.804675,,,0.5882727272727273
9250.0,0.8213125,0.8072875,,,0.5567090909090909
9300.0,0.825275,0.8105,,,0.5451090909090909
