Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7086625,0.7086625,0.7654625,0.7654625,0.26405454545454543
100.0,0.7086625,0.7086625,0.7794375,0.7794375,0.3048181818181818
150.0,0.7086625,0.7086625,0.7794375,0.7794375,0.35841818181818186
200.0,0.7104125,0.7104125,0.7794375,0.7794375,0.4608909090909091
250.0,0.7062,0.7062,0.7794375,0.7794375,0.45005454545454543
300.0,0.7923,0.7923,0.7794375,0.7794375,0.34234545454545456
350.0,0.793775,0.793775,0.7794375,0.7794375,0.409
400.0,0.78935,0.78935,0.7794375,0.7794375,0.4461818181818182
450.0,0.78935,0.78935,0.683475,0.683475,0.5093272727272727
500.0,0.79915,0.79915,0.683475,0.683475,0.5554545454545454
550.0,0.79395,0.79395,0.683475,0.683475,0.6414545454545455
600.0,0.79395,0.79395,0.8444375,0.8444375,0.6358727272727273
650.0,0.7907,0.7907,0.8444375,0.8444375,0.5788909090909091
700.0,0.7907,0.7907,0.849525,0.849525,0.6811090909090909
750.0,0.7907,0.7907,0.850725,0.850725,0.6486727272727273
800.0,0.793475,0.793475,0.850725,0.850725,0.6122909090909091
850.0,0.793475,0.793475,0.8495,0.8495,0.6293090909090909
900.0,0.7899125,0.7899125,0.8495,0.8495,0.5806181818181818
950.0,0.7899125,0.7899125,0.8308625,0.8308625,0.7537454545454545
1000.0,0.7899125,0.7899125,0.8471625,0.8471625,0.7194363636363635
1050.0,0.7934,0.7934,0.8471625,0.8471625,0.5708363636363636
1100.0,0.7906375,0.7906375,0.8471625,0.8471625,0.5563272727272728
1150.0,0.7906375,0.7906375,0.8082125,0.8082125,0.19283636363636364
1200.0,0.7906375,0.7906375,0.802225,0.802225,0.1787090909090909
1250.0,0.7906375,0.7906375,0.807725,0.807725,0.30536363636363634
1300.0,0.7906375,0.7906375,0.8152625,0.8152625,0.36589090909090916
1350.0,0.7906375,0.7906375,0.92355,0.92355,0.16601818181818181
1400.0,0.9148,0.9148,0.92355,0.92355,0.2840909090909091
1450.0,0.9215875,0.9215875,0.92355,0.92355,0.28463636363636363
1500.0,0.9215875,0.9215875,0.9152875,0.9152875,0.5494181818181818
1550.0,0.9169375,0.9169375,0.9152875,0.9152875,0.47558181818181816
1600.0,0.9169375,0.9169375,0.9165125,0.9165125,0.5525636363636364
1650.0,0.9169375,0.9169375,0.9225,0.9225,0.5091272727272728
1700.0,0.9169375,0.9169375,0.825,0.825,0.6216181818181818
1750.0,0.9169375,0.9169375,0.8182625,0.8182625,0.5528
1800.0,0.9163875,0.9163875,0.8182625,0.8182625,0.5912727272727273
1850.0,0.9163875,0.9163875,0.9149875,0.9149875,0.43663636363636366
1900.0,0.9163875,0.9163875,0.9227,0.9227,0.47232727272727276
1950.0,0.9112375,0.9112375,0.9227,0.9227,0.46803636363636364
2000.0,0.914675,0.914675,0.9227,0.9227,0.5111818181818182
2050.0,0.91535,0.91535,0.9227,0.9227,0.4848545454545454
2100.0,0.9057625,0.9057625,0.9227,0.9227,0.4446
2150.0,0.9055875,0.9055875,0.9227,0.9227,0.515090909090909
2200.0,0.9096,0.9096,0.9227,0.9227,0.5408
2250.0,0.9096,0.9096,0.92785,0.92785,0.4450909090909091
2300.0,0.9096,0.9096,0.9274875,0.9274875,0.5587636363636364
2350.0,0.9062875,0.9062875,0.9274875,0.9274875,0.47663636363636364
2400.0,0.9109375,0.9109375,0.9274875,0.9274875,0.5132363636363636
2450.0,0.9072875,0.9072875,0.9274875,0.9274875,0.4786181818181818
2500.0,0.9072875,0.9072875,0.905,0.905,0.5845090909090909
2550.0,0.9072875,0.9072875,0.9135625,0.9135625,0.48556363636363636
2600.0,0.9072875,0.9072875,0.9158875,0.9158875,0.5631818181818182
2650.0,0.90945,0.90945,0.9158875,0.9158875,0.5451818181818182
2700.0,0.9132875,0.9132875,0.9158875,0.9158875,0.5154181818181818
2750.0,0.9132875,0.9132875,0.917325,0.917325,0.4829272727272727
2800.0,0.9132875,0.9132875,0.9193625,0.9193625,0.5197272727272727
2850.0,0.9132875,0.9132875,0.922175,0.922175,0.6180909090909091
2900.0,0.9132875,0.9132875,0.9173625,0.9173625,0.5742363636363637
2950.0,0.9113625,0.9113625,0.9173625,0.9173625,0.6422363636363636
3000.0,0.9113625,0.9113625,0.9222875,0.9222875,0.5916181818181818
3050.0,0.9113625,0.9113625,0.905225,0.905225,0.5351454545454546
3100.0,0.908525,0.908525,0.905225,0.905225,0.5700727272727273
3150.0,0.9140125,0.9140125,0.905225,0.905225,0.5815454545454546
3200.0,0.9098,0.9098,0.905225,0.905225,0.5702363636363637
3250.0,0.9098,0.9098,0.915375,0.915375,0.5081454545454546
3300.0,0.9098,0.9098,0.9168375,0.9168375,0.5015090909090909
3350.0,0.9098,0.9098,0.92925,0.92925,0.4724363636363636
3400.0,0.9098,0.9098,0.9293125,0.9293125,0.48014545454545454
3450.0,0.90945,0.90945,0.9293125,0.9293125,0.4435818181818182
3500.0,0.90945,0.90945,0.91985,0.91985,0.48018181818181815
3550.0,0.90945,0.90945,0.918225,0.918225,0.3724909090909091
3600.0,0.90945,0.90945,0.924,0.924,0.4529272727272728
3650.0,0.9055,0.9055,0.924,0.924,0.4728363636363636
3700.0,0.9056125,0.9056125,0.924,0.924,0.5242
3750.0,0.9056125,0.9056125,0.9012,0.9012,0.4881090909090908
3800.0,0.91125,0.91125,0.9012,0.9012,0.4521090909090909
3850.0,0.91125,0.91125,0.896775,0.896775,0.3180363636363636
3900.0,0.91325,0.91325,0.896775,0.896775,0.307
3950.0,0.91325,0.91325,0.9213625,0.9213625,0.30827272727272725
4000.0,0.91325,0.91325,0.9229625,0.9229625,0.1610181818181818
4050.0,0.9122875,0.9122875,0.9229625,0.9229625,0.21001818181818183
4100.0,0.9087,0.9087,0.9229625,0.9229625,0.2852363636363636
4150.0,0.904075,0.904075,0.9229625,0.9229625,0.32483636363636365
