Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7302125,0.71885,,,0.659
100.0,0.77975,0.7572375,,,0.6544727272727273
150.0,0.7800125,0.75765,,,0.6283636363636363
200.0,0.7786875,0.7559375,,,0.594690909090909
250.0,0.7803125,0.7576125,,,0.5798
300.0,0.777675,0.7540125,,,0.5547818181818182
350.0,0.7799,0.75785,,,0.5646363636363636
400.0,0.77665,0.7529875,,,0.5411636363636364
450.0,0.7791875,0.7566625,,,0.544309090909091
500.0,0.7809125,0.7574,,,0.5402727272727272
550.0,0.778575,0.756575,,,0.5423454545454546
600.0,0.778575,0.7565,,,0.5175818181818181
650.0,0.7781,0.7564625,,,0.5177454545454545
700.0,0.777325,0.7573625,,,0.49612727272727275
750.0,0.778125,0.759475,,,0.5180181818181818
800.0,0.774075,0.753775,,,0.5404181818181818
850.0,0.77315,0.7541875,,,0.47376363636363633
900.0,0.7757375,0.7527875,,,0.5007454545454545
950.0,0.7791375,0.7599,,,0.4818909090909091
1000.0,0.78055,0.7599,,,0.47303636363636364
1050.0,0.779825,0.758625,,,0.4663454545454545
1100.0,0.7765,0.7579875,,,0.39510909090909085
1150.0,0.775775,0.756925,,,0.3700727272727273
1200.0,0.7735875,0.753625,,,0.3957818181818182
1250.0,0.7746375,0.7567875,,,0.4149454545454546
1300.0,0.778475,0.7614625,,,0.4107636363636364
1350.0,0.77185,0.7552,,,0.42807272727272727
1400.0,0.7735875,0.7596125,,,0.40741818181818185
1450.0,0.7719125,0.75485,,,0.3795454545454545
1500.0,0.771575,0.7548,,,0.4111454545454546
1550.0,0.77485,0.7580375,,,0.3917818181818182
1600.0,0.771675,0.7533,,,0.4057818181818182
1650.0,0.77555,0.7601375,,,0.453890909090909
1700.0,0.7759875,0.7592125,,,0.46149090909090906
1750.0,0.7778625,0.7598625,,,0.5025090909090909
1800.0,0.7751875,0.7600625,,,0.44145454545454543
1850.0,0.7757625,0.7549625,,,0.45687272727272726
1900.0,0.7772,0.7578375,,,0.5035818181818181
1950.0,0.7722625,0.7496625,,,0.5378181818181819
2000.0,0.7781125,0.7551625,,,0.5716363636363636
2050.0,0.781975,0.764825,,,0.49985454545454544
2100.0,0.7808625,0.7568875,,,0.48256363636363636
