Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7520125,0.7385875,0.8146375,0.8069625,0.22232727272727273
100.0,0.802725,0.793225,0.8146375,0.8069625,0.2807454545454545
150.0,0.802725,0.793225,0.8146375,0.8069625,0.2973090909090909
200.0,0.802725,0.793225,0.8229875,0.8152,0.3457090909090909
250.0,0.802725,0.793225,0.8261375,0.816725,0.2620909090909091
300.0,0.802725,0.793225,0.8301125,0.8199625,0.30612727272727275
350.0,0.824275,0.8162625,0.8301125,0.8199625,0.39289090909090907
400.0,0.82535,0.8192875,0.8301125,0.8199625,0.2863272727272727
450.0,0.82535,0.8192875,0.8376375,0.81845,0.3251090909090909
500.0,0.82535,0.8192875,0.8405375,0.8185875,0.34952727272727274
550.0,0.83645,0.8213125,0.8405375,0.8185875,0.3548363636363636
600.0,0.83885,0.8251875,0.8405375,0.8185875,0.3518909090909091
650.0,0.83885,0.8251875,0.84465,0.82095,0.24438181818181817
700.0,0.83885,0.8251875,0.8402125,0.8110375,0.26605454545454543
750.0,0.8687125,0.8535875,0.8402125,0.8110375,0.3547636363636364
800.0,0.8687125,0.8535875,0.795425,0.7875875,0.44198181818181825
850.0,0.8687125,0.8535875,0.7584375,0.741025,0.4049454545454545
900.0,0.9166125,0.899225,0.7584375,0.741025,0.35767272727272725
950.0,0.9166125,0.899225,0.83705,0.809775,0.3371636363636364
1000.0,0.9273,0.9071625,0.83705,0.809775,0.28265454545454544
1050.0,0.9273,0.9071625,0.882125,0.8695375,0.21372727272727274
1100.0,0.836075,0.8147625,0.882125,0.8695375,0.23932727272727272
1150.0,0.836075,0.8147625,0.8769,0.8603375,0.3229454545454546
1200.0,0.83955,0.8227,0.8769,0.8603375,0.4188727272727273
1250.0,0.83955,0.8227,0.8864875,0.8629,0.4667272727272727
1300.0,0.83955,0.8227,0.8839125,0.863025,0.45692727272727274
1350.0,0.83955,0.8227,0.8858625,0.8668625,0.4536181818181818
1400.0,0.83955,0.8227,0.8873875,0.8654625,0.38265454545454547
1450.0,0.767125,0.73855,0.8873875,0.8654625,0.3560181818181818
1500.0,0.8246625,0.796175,0.8873875,0.8654625,0.3424727272727273
1550.0,0.9328125,0.9149125,0.8873875,0.8654625,0.5642545454545455
1600.0,0.9328125,0.9149125,0.9288625,0.905,0.6088727272727272
1650.0,0.8266375,0.8066375,0.9288625,0.905,0.5955090909090909
1700.0,0.8266375,0.8066375,0.93865,0.9099125,0.5805090909090909
1750.0,0.8172625,0.810275,0.93865,0.9099125,0.42918181818181816
1800.0,0.8224375,0.81125,0.93865,0.9099125,0.4161090909090909
1850.0,0.8224375,0.81125,0.9376375,0.902725,0.48334545454545447
1900.0,0.8224375,0.81125,0.9286,0.9048875,0.5813090909090909
1950.0,0.8211125,0.80815,0.9286,0.9048875,0.5567636363636363
2000.0,0.8211125,0.80815,0.928225,0.902275,0.5303818181818182
2050.0,0.8211125,0.80815,0.9238875,0.90035,0.6034727272727273
2100.0,0.823575,0.8085,0.9238875,0.90035,0.5425454545454546
2150.0,0.823575,0.8085,0.83565,0.8072875,0.6491090909090909
2200.0,0.823575,0.8085,0.9348625,0.9024625,0.3872909090909091
2250.0,0.823575,0.8085,0.9466625,0.9132375,0.2672909090909091
2300.0,0.823575,0.8085,0.9390625,0.911725,0.3322909090909091
2350.0,0.823575,0.8085,0.92745,0.9044,0.35752727272727275
2400.0,0.823575,0.8085,0.9358625,0.9047125,0.4460363636363636
2450.0,0.823575,0.8085,0.9317625,0.9045,0.4428545454545454
2500.0,0.825225,0.8135125,0.9317625,0.9045,0.3683272727272728
2550.0,0.8703125,0.8588,0.9317625,0.9045,0.4318
2600.0,0.8703125,0.8588,0.902925,0.895425,0.33379999999999993
2650.0,0.8766,0.8581625,0.902925,0.895425,0.4796545454545454
2700.0,0.9213375,0.9075875,0.902925,0.895425,0.5209090909090909
2750.0,0.9213375,0.9075875,0.927,0.9064875,0.4465818181818182
2800.0,0.9213375,0.9075875,0.928625,0.8987375,0.4528363636363636
2850.0,0.810825,0.7947875,0.928625,0.8987375,0.35839999999999994
2900.0,0.810825,0.7947875,0.9398625,0.9096875,0.2806727272727273
2950.0,0.810825,0.7947875,0.9365125,0.9009,0.24292727272727274
3000.0,0.810825,0.7947875,0.9279125,0.894325,0.2846
3050.0,0.8239875,0.8110875,0.9279125,0.894325,0.29363636363636364
