Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7273875,0.716475,,,0.49970909090909094
100.0,0.7269375,0.7134,,,0.5374545454545454
150.0,0.7821875,0.752475,,,0.6751999999999999
200.0,0.77795,0.75345,,,0.6528727272727273
250.0,0.841175,0.8137625,,,0.5142909090909091
300.0,0.834725,0.810375,,,0.5128545454545455
350.0,0.83245,0.8098,,,0.5209818181818182
400.0,0.8314,0.8071,,,0.5360363636363636
450.0,0.833875,0.812475,,,0.5462545454545454
500.0,0.8356625,0.8152375,,,0.5217454545454545
550.0,0.8334875,0.8097125,,,0.5498909090909091
600.0,0.83725,0.8159875,,,0.5061636363636364
650.0,0.8363625,0.814425,,,0.5158181818181818
700.0,0.832775,0.81135,,,0.5059272727272728
750.0,0.832875,0.81375,,,0.4992909090909091
800.0,0.8304,0.81045,,,0.4939272727272727
850.0,0.831825,0.81135,,,0.5258909090909091
900.0,0.8339625,0.8104125,,,0.5379636363636363
950.0,0.8324625,0.8090375,,,0.5257090909090909
1000.0,0.8324875,0.8146375,,,0.5192
1050.0,0.8335125,0.81285,,,0.4939272727272727
1100.0,0.8289875,0.8048125,,,0.4960363636363636
1150.0,0.836475,0.8174875,,,0.48003636363636365
1200.0,0.83025,0.8117,,,0.45176363636363637
1250.0,0.8349875,0.817125,,,0.4445818181818182
1300.0,0.82905,0.8099,,,0.4293272727272727
1350.0,0.8316125,0.812925,,,0.4339090909090909
1400.0,0.8263625,0.8064125,,,0.4461272727272727
1450.0,0.8240875,0.8075625,,,0.4418181818181818
1500.0,0.8282375,0.8103625,,,0.45263636363636356
1550.0,0.832675,0.813575,,,0.47703636363636365
1600.0,0.832,0.8109375,,,0.4358181818181819
1650.0,0.833375,0.8144125,,,0.4546181818181818
1700.0,0.8361125,0.8172625,,,0.46665454545454543
1750.0,0.8354625,0.8152125,,,0.4647090909090909
1800.0,0.8301375,0.80735,,,0.4925090909090909
1850.0,0.83115,0.8083875,,,0.5040181818181818
1900.0,0.8290625,0.808175,,,0.5148
1950.0,0.8305,0.809775,,,0.5350363636363636
2000.0,0.83105,0.812925,,,0.5606363636363636
2050.0,0.8349375,0.8125125,,,0.5889454545454545
2100.0,0.8325625,0.8101625,,,0.5701636363636363
2150.0,0.832,0.81345,,,0.5242
2200.0,0.8309625,0.809275,,,0.4849272727272727
2250.0,0.8321625,0.8066125,,,0.5377818181818181
2300.0,0.834925,0.8100625,,,0.4899090909090909
2350.0,0.8331375,0.8099625,,,0.48558181818181817
2400.0,0.8342625,0.813375,,,0.465
2450.0,0.83105,0.8095875,,,0.4811090909090909
2500.0,0.827975,0.8065625,,,0.46192727272727274
2550.0,0.8323,0.812275,,,0.5057272727272727
2600.0,0.834225,0.8127,,,0.524309090909091
2650.0,0.83,0.80915,,,0.5464545454545454
2700.0,0.835375,0.81365,,,0.5898
2750.0,0.8346,0.8155125,,,0.5728545454545455
2800.0,0.83115,0.8062875,,,0.6065818181818182
2850.0,0.8355875,0.8110875,,,0.6008727272727272
2900.0,0.831275,0.8087375,,,0.6087454545454546
2950.0,0.8364125,0.8138125,,,0.5893818181818182
3000.0,0.8343625,0.8124125,,,0.5839272727272727
3050.0,0.8336625,0.8097625,,,0.5641818181818182
3100.0,0.8343125,0.81235,,,0.5781272727272727
3150.0,0.8359625,0.811375,,,0.5801636363636363
3200.0,0.8340125,0.8095375,,,0.5583272727272727
3250.0,0.8331125,0.8105375,,,0.5620727272727273
3300.0,0.8308875,0.8092125,,,0.5137636363636363
3350.0,0.8299,0.8074875,,,0.48672727272727273
3400.0,0.8372125,0.8152875,,,0.5008181818181818
3450.0,0.8339625,0.81195,,,0.5147272727272727
3500.0,0.8353125,0.8141875,,,0.5637818181818182
3550.0,0.83705,0.8176125,,,0.5032909090909091
3600.0,0.8332375,0.811975,,,0.5292727272727272
3650.0,0.8303,0.8077375,,,0.5295272727272727
3700.0,0.832575,0.811675,,,0.49587272727272735
3750.0,0.832125,0.8103625,,,0.46801818181818183
3800.0,0.8331,0.81335,,,0.4392909090909091
3850.0,0.8315125,0.8132125,,,0.4746909090909091
3900.0,0.8332375,0.81315,,,0.46792727272727275
3950.0,0.830475,0.8104125,,,0.4561454545454545
4000.0,0.8313875,0.8092,,,0.5232909090909091
4050.0,0.831975,0.8081125,,,0.5409090909090909
4100.0,0.8356625,0.8132,,,0.5229090909090909
4150.0,0.832025,0.8097375,,,0.5390363636363636
4200.0,0.8369125,0.8124625,,,0.5272727272727272
4250.0,0.8372375,0.8142125,,,0.5013636363636363
4300.0,0.8334875,0.8094,,,0.5906
4350.0,0.8320625,0.812975,,,0.5309818181818182
