Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.719125,0.719125,,,0.5384727272727273
100.0,0.753,0.753,,,0.6155090909090909
150.0,0.8097875,0.8097875,,,0.5464
200.0,0.8096,0.8096,,,0.5179636363636364
250.0,0.8126375,0.8126375,,,0.46598181818181816
300.0,0.806525,0.806525,,,0.4690909090909091
350.0,0.8592875,0.8592875,,,0.3483090909090909
400.0,0.8558875,0.8558875,,,0.3718181818181818
450.0,0.860475,0.860475,,,0.4096
500.0,0.8552625,0.8552625,,,0.4966181818181818
550.0,0.8526375,0.8526375,,,0.5048727272727273
600.0,0.8594,0.8594,,,0.5107636363636363
650.0,0.858125,0.858125,,,0.4999272727272727
700.0,0.8511,0.8511,,,0.44943636363636363
750.0,0.8567875,0.8567875,,,0.4631272727272727
800.0,0.8556875,0.8556875,,,0.4597272727272727
850.0,0.8519875,0.8519875,,,0.4633818181818182
900.0,0.8542375,0.8542375,,,0.525
950.0,0.8495,0.8495,,,0.5332545454545454
1000.0,0.855375,0.855375,,,0.4989090909090909
1050.0,0.852825,0.852825,,,0.49014545454545455
1100.0,0.8976125,0.8976125,,,0.5633272727272727
1150.0,0.8986,0.8986,,,0.5108181818181818
1200.0,0.8985125,0.8985125,,,0.4944545454545455
1250.0,0.902575,0.902575,,,0.5406363636363636
1300.0,0.9036625,0.9036625,,,0.5270363636363636
1350.0,0.8998,0.8998,,,0.5255636363636363
1400.0,0.8996125,0.8996125,,,0.5048727272727273
1450.0,0.89525,0.89525,,,0.5234909090909091
1500.0,0.8999,0.8999,,,0.5141272727272728
1550.0,0.9067125,0.9067125,,,0.46556363636363635
1600.0,0.892375,0.892375,,,0.5282909090909091
1650.0,0.9005875,0.9005875,,,0.5736363636363636
1700.0,0.908775,0.908775,,,0.6349090909090909
1750.0,0.9010125,0.9010125,,,0.6014727272727273
1800.0,0.9000375,0.9000375,,,0.5551090909090909
1850.0,0.9017875,0.9017875,,,0.5472363636363636
1900.0,0.9049375,0.9049375,,,0.5176909090909091
1950.0,0.899425,0.899425,,,0.48667272727272726
2000.0,0.9008875,0.9008875,,,0.5007818181818182
2050.0,0.9028125,0.9028125,,,0.5076181818181819
2100.0,0.9018375,0.9018375,,,0.5352545454545454
2150.0,0.90365,0.90365,,,0.4804
2200.0,0.9024375,0.9024375,,,0.49096363636363644
2250.0,0.9037625,0.9037625,,,0.4943272727272727
2300.0,0.8984875,0.8984875,,,0.4972909090909091
2350.0,0.9030625,0.9030625,,,0.4898363636363636
2400.0,0.9035,0.9035,,,0.4652363636363636
2450.0,0.8972375,0.8972375,,,0.5176909090909091
2500.0,0.8983125,0.8983125,,,0.48769090909090906
2550.0,0.9063375,0.9063375,,,0.5186181818181819
2600.0,0.8976625,0.8976625,,,0.5207454545454545
2650.0,0.900875,0.900875,,,0.49736363636363634
