Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.8332375,0.824575,0.7844,0.763825,0.5701454545454545
100.0,0.8332375,0.824575,0.8459375,0.820225,0.4424181818181818
150.0,0.8332375,0.824575,0.815325,0.7889375,0.4153090909090909
200.0,0.8332375,0.824575,0.815325,0.7889375,0.28716363636363634
250.0,0.8332375,0.824575,0.8151375,0.8047125,0.3655272727272727
300.0,0.8166,0.8045,0.8151375,0.8047125,0.3544727272727273
350.0,0.83785,0.8196375,0.8151375,0.8047125,0.3765272727272727
400.0,0.8290875,0.813825,0.8151375,0.8047125,0.38161818181818175
450.0,0.8290625,0.813725,0.8151375,0.8047125,0.32725454545454546
500.0,0.8290625,0.813725,0.8317375,0.8153875,0.3069454545454545
550.0,0.8290625,0.813725,0.8270875,0.810075,0.34452727272727274
600.0,0.8290625,0.813725,0.8266125,0.7999375,0.3033272727272727
650.0,0.8155125,0.8052125,0.8266125,0.7999375,0.3342363636363636
700.0,0.8155125,0.8052125,0.8236875,0.803725,0.37983636363636364
750.0,0.8089875,0.8036625,0.8236875,0.803725,0.2802909090909091
800.0,0.8089875,0.8036625,0.813025,0.80505,0.31565454545454547
850.0,0.810325,0.806,0.813025,0.80505,0.4374909090909091
900.0,0.8079625,0.80015,0.813025,0.80505,0.4540545454545455
950.0,0.8160875,0.8010375,0.813025,0.80505,0.30307272727272727
1000.0,0.81855,0.8051125,0.813025,0.80505,0.3296545454545455
1050.0,0.818725,0.8075625,0.813025,0.80505,0.25685454545454545
1100.0,0.818725,0.8075625,0.8298125,0.8083875,0.25738181818181816
1150.0,0.82195,0.8054875,0.8298125,0.8083875,0.3355090909090909
1200.0,0.8230875,0.8086625,0.8298125,0.8083875,0.2621636363636364
1250.0,0.812725,0.804525,0.8298125,0.8083875,0.17721818181818183
1300.0,0.812725,0.804525,0.829225,0.8098625,0.23083636363636365
1350.0,0.819875,0.8081,0.829225,0.8098625,0.23767272727272729
1400.0,0.819875,0.8081,0.8348,0.807425,0.3879272727272728
1450.0,0.82995,0.8131875,0.8348,0.807425,0.39092727272727273
1500.0,0.83305,0.8121375,0.8348,0.807425,0.3458181818181818
1550.0,0.830775,0.81355,0.8348,0.807425,0.4128727272727273
1600.0,0.8245625,0.807275,0.8348,0.807425,0.46703636363636364
1650.0,0.8245625,0.807275,0.839,0.811525,0.30661818181818185
1700.0,0.8326875,0.8132875,0.839,0.811525,0.31823636363636365
1750.0,0.82555,0.791425,0.839,0.811525,0.33843636363636365
1800.0,0.9232875,0.898675,0.839,0.811525,0.35834545454545447
1850.0,0.9232875,0.898675,0.7828625,0.7319125,0.3284
1900.0,0.9316375,0.904475,0.7828625,0.7319125,0.2897636363636364
1950.0,0.929375,0.897175,0.7828625,0.7319125,0.3950727272727273
2000.0,0.9335625,0.9078125,0.7828625,0.7319125,0.43576363636363635
2050.0,0.9335625,0.9078125,0.8325,0.8136625,0.4490727272727273
2100.0,0.9335625,0.9078125,0.825775,0.8113375,0.42763636363636365
2150.0,0.9122375,0.900525,0.825775,0.8113375,0.3543636363636364
2200.0,0.918075,0.905525,0.825775,0.8113375,0.40703636363636364
2250.0,0.918,0.9043875,0.825775,0.8113375,0.42305454545454546
2300.0,0.9130625,0.903725,0.825775,0.8113375,0.3296727272727273
2350.0,0.9111875,0.902525,0.825775,0.8113375,0.5129272727272727
2400.0,0.911675,0.9042875,0.825775,0.8113375,0.3860727272727273
2450.0,0.911675,0.9042875,0.824475,0.8166125,0.3517818181818182
2500.0,0.911675,0.9042875,0.8119125,0.8082625,0.3282181818181818
2550.0,0.91085,0.9000625,0.8119125,0.8082625,0.23943636363636364
2600.0,0.919725,0.9107375,0.8119125,0.8082625,0.17714545454545455
2650.0,0.9164625,0.903575,0.8119125,0.8082625,0.28974545454545453
2700.0,0.9263375,0.914575,0.8119125,0.8082625,0.3825636363636364
2750.0,0.9273,0.905775,0.8119125,0.8082625,0.32032727272727274
2800.0,0.9267,0.9071,0.8119125,0.8082625,0.3773090909090909
2850.0,0.9289375,0.9163875,0.8119125,0.8082625,0.6180727272727272
2900.0,0.9289375,0.9163875,0.8252625,0.8127375,0.48709090909090913
2950.0,0.9239375,0.9045375,0.8252625,0.8127375,0.4163454545454545
3000.0,0.9239375,0.9045375,0.8105,0.7927625,0.5734545454545454
3050.0,0.9239375,0.9045375,0.803675,0.7806625,0.7144545454545453
3100.0,0.9228125,0.9066125,0.803675,0.7806625,0.7264363636363637
3150.0,0.9228125,0.9066125,0.8314125,0.8099375,0.6136727272727273
3200.0,0.9228125,0.9066125,0.834975,0.81685,0.5705636363636364
3250.0,0.9228125,0.9066125,0.8279375,0.8082125,0.6347272727272727
3300.0,0.827975,0.8163375,0.8279375,0.8082125,0.5401454545454546
3350.0,0.827975,0.8163375,0.8284875,0.812375,0.4653090909090909
3400.0,0.827975,0.8163375,0.8365875,0.8180375,0.43554545454545457
3450.0,0.831275,0.81575,0.8365875,0.8180375,0.4133636363636364
3500.0,0.831275,0.81575,0.8355875,0.812375,0.4264363636363636
3550.0,0.831275,0.81575,0.8404125,0.818925,0.3156909090909091
3600.0,0.831275,0.81575,0.838225,0.816975,0.3418
3650.0,0.831275,0.81575,0.841125,0.8170125,0.33527272727272733
3700.0,0.8345875,0.8164125,0.841125,0.8170125,0.3503636363636364
