Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7613125,0.7613125,0.7132,0.7132,0.38843636363636364
100.0,0.7613125,0.7613125,0.768775,0.768775,0.28965454545454544
150.0,0.7613125,0.7613125,0.768775,0.768775,0.31329090909090906
200.0,0.7609875,0.7609875,0.768775,0.768775,0.35987272727272734
250.0,0.7609875,0.7609875,0.8136875,0.8136875,0.2887818181818182
300.0,0.8045125,0.8045125,0.8136875,0.8136875,0.5295636363636363
350.0,0.8045125,0.8045125,0.7984625,0.7984625,0.5380363636363636
400.0,0.8045125,0.8045125,0.792075,0.792075,0.5306181818181818
450.0,0.7974,0.7974,0.792075,0.792075,0.5514363636363636
500.0,0.7974,0.7974,0.788425,0.788425,0.5778909090909091
550.0,0.7974,0.7974,0.7890375,0.7890375,0.5380363636363636
600.0,0.7974,0.7974,0.7942875,0.7942875,0.5224181818181818
650.0,0.7974,0.7974,0.852375,0.852375,0.5123090909090909
700.0,0.7974,0.7974,0.8517375,0.8517375,0.5157272727272727
750.0,0.7974,0.7974,0.856275,0.856275,0.5565818181818182
800.0,0.7974,0.7974,0.900675,0.900675,0.4489818181818182
850.0,0.7974,0.7974,0.89985,0.89985,0.49885454545454544
900.0,0.7974,0.7974,0.898275,0.898275,0.36774545454545454
950.0,0.77575,0.77575,0.898275,0.898275,0.47916363636363635
1000.0,0.79145,0.79145,0.898275,0.898275,0.49467272727272726
1050.0,0.78825,0.78825,0.898275,0.898275,0.46814545454545453
1100.0,0.7879625,0.7879625,0.898275,0.898275,0.5000909090909091
1150.0,0.7884,0.7884,0.898275,0.898275,0.5580545454545455
1200.0,0.7872875,0.7872875,0.898275,0.898275,0.6917818181818182
1250.0,0.7871625,0.7871625,0.898275,0.898275,0.5711090909090909
1300.0,0.7871625,0.7871625,0.8993125,0.8993125,0.5375818181818182
1350.0,0.7871625,0.7871625,0.90235,0.90235,0.5350727272727273
1400.0,0.7871625,0.7871625,0.8974125,0.8974125,0.5239090909090909
1450.0,0.7763125,0.7763125,0.8974125,0.8974125,0.494
1500.0,0.7763125,0.7763125,0.8990375,0.8990375,0.4834727272727272
1550.0,0.7763125,0.7763125,0.9012,0.9012,0.5872181818181819
1600.0,0.7960375,0.7960375,0.9012,0.9012,0.6962
1650.0,0.7960375,0.7960375,0.802925,0.802925,0.8944
1700.0,0.7960375,0.7960375,0.8000875,0.8000875,0.8217818181818182
1750.0,0.6962,0.6962,0.8000875,0.8000875,0.753709090909091
1800.0,0.7318625,0.7318625,0.8000875,0.8000875,0.7332
1850.0,0.7848875,0.7848875,0.8000875,0.8000875,0.6449090909090909
1900.0,0.7848875,0.7848875,0.8444375,0.8444375,0.7013454545454545
1950.0,0.7893375,0.7893375,0.8444375,0.8444375,0.6051090909090909
2000.0,0.7893375,0.7893375,0.8537125,0.8537125,0.5335636363636364
2050.0,0.7893375,0.7893375,0.8538125,0.8538125,0.5506363636363636
2100.0,0.7893375,0.7893375,0.8514875,0.8514875,0.5566181818181818
2150.0,0.7893375,0.7893375,0.8506375,0.8506375,0.5396909090909091
2200.0,0.7899875,0.7899875,0.8506375,0.8506375,0.4316
2250.0,0.781575,0.781575,0.8506375,0.8506375,0.4799090909090909
2300.0,0.781575,0.781575,0.84935,0.84935,0.4758363636363636
2350.0,0.781575,0.781575,0.85555,0.85555,0.4896363636363637
2400.0,0.781575,0.781575,0.85105,0.85105,0.5238727272727273
2450.0,0.783875,0.783875,0.85105,0.85105,0.5831818181818181
2500.0,0.783875,0.783875,0.8454875,0.8454875,0.6138181818181818
2550.0,0.7852875,0.7852875,0.8454875,0.8454875,0.6509636363636363
2600.0,0.792925,0.792925,0.8454875,0.8454875,0.6125090909090909
2650.0,0.7797625,0.7797625,0.8454875,0.8454875,0.7128545454545454
2700.0,0.7895625,0.7895625,0.8454875,0.8454875,0.7032363636363637
2750.0,0.7895625,0.7895625,0.8446375,0.8446375,0.7041454545454545
2800.0,0.785025,0.785025,0.8446375,0.8446375,0.6284363636363637
2850.0,0.785025,0.785025,0.8473375,0.8473375,0.6611454545454546
2900.0,0.785225,0.785225,0.8473375,0.8473375,0.6279636363636364
2950.0,0.7862375,0.7862375,0.8473375,0.8473375,0.6384909090909091
3000.0,0.7920875,0.7920875,0.8473375,0.8473375,0.5917454545454546
3050.0,0.7920875,0.7920875,0.8463375,0.8463375,0.6154727272727273
3100.0,0.787275,0.787275,0.8463375,0.8463375,0.4596727272727273
3150.0,0.78165,0.78165,0.8463375,0.8463375,0.4208
3200.0,0.77925,0.77925,0.8463375,0.8463375,0.4218727272727273
3250.0,0.784375,0.784375,0.8463375,0.8463375,0.40565454545454543
3300.0,0.784375,0.784375,0.8502,0.8502,0.3740363636363636
3350.0,0.784375,0.784375,0.8484125,0.8484125,0.376690909090909
3400.0,0.7856125,0.7856125,0.8484125,0.8484125,0.3882181818181818
3450.0,0.78745,0.78745,0.8484125,0.8484125,0.3554909090909091
3500.0,0.78745,0.78745,0.84215,0.84215,0.3741999999999999
3550.0,0.78375,0.78375,0.84215,0.84215,0.40534545454545456
3600.0,0.7890625,0.7890625,0.84215,0.84215,0.40898181818181817
3650.0,0.785975,0.785975,0.84215,0.84215,0.5611818181818182
3700.0,0.785975,0.785975,0.8531875,0.8531875,0.6449272727272727
3750.0,0.785975,0.785975,0.847425,0.847425,0.5806
3800.0,0.785975,0.785975,0.84895,0.84895,0.6467272727272727
3850.0,0.785975,0.785975,0.843925,0.843925,0.5925272727272727
3900.0,0.784875,0.784875,0.843925,0.843925,0.6661272727272727
3950.0,0.784875,0.784875,0.8476,0.8476,0.5851454545454545
4000.0,0.7840375,0.7840375,0.8476,0.8476,0.6163818181818181
4050.0,0.7840375,0.7840375,0.848425,0.848425,0.4692
4100.0,0.7908375,0.7908375,0.848425,0.848425,0.5050363636363636
4150.0,0.7908375,0.7908375,0.849575,0.849575,0.5476545454545455
4200.0,0.788675,0.788675,0.849575,0.849575,0.4993454545454546
4250.0,0.788675,0.788675,0.8476125,0.8476125,0.4718
4300.0,0.788675,0.788675,0.8542375,0.8542375,0.4476363636363636
4350.0,0.788675,0.788675,0.8555875,0.8555875,0.4285818181818182
4400.0,0.785825,0.785825,0.8555875,0.8555875,0.5416181818181818
4450.0,0.785825,0.785825,0.8446375,0.8446375,0.47192727272727275
4500.0,0.7825,0.7825,0.8446375,0.8446375,0.5342
4550.0,0.7825,0.7825,0.8463875,0.8463875,0.5118
4600.0,0.783325,0.783325,0.8463875,0.8463875,0.5760181818181819
4650.0,0.783325,0.783325,0.845575,0.845575,0.5567636363636363
4700.0,0.783325,0.783325,0.8535375,0.8535375,0.5341636363636364
4750.0,0.783325,0.783325,0.851425,0.851425,0.5077454545454545
4800.0,0.783325,0.783325,0.8480125,0.8480125,0.49836363636363634
4850.0,0.783325,0.783325,0.853125,0.853125,0.4813818181818182
4900.0,0.783325,0.783325,0.8572625,0.8572625,0.36614545454545455
4950.0,0.78355,0.78355,0.8572625,0.8572625,0.5985818181818182
5000.0,0.7901875,0.7901875,0.8572625,0.8572625,0.5605454545454546
5050.0,0.7869625,0.7869625,0.8572625,0.8572625,0.5651272727272727
5100.0,0.7869625,0.7869625,0.849875,0.849875,0.5399272727272727
5150.0,0.78575,0.78575,0.849875,0.849875,0.575490909090909
5200.0,0.78575,0.78575,0.84985,0.84985,0.6348181818181818
5250.0,0.78575,0.78575,0.847025,0.847025,0.665090909090909
5300.0,0.78575,0.78575,0.843725,0.843725,0.5365818181818182
5350.0,0.7867375,0.7867375,0.843725,0.843725,0.6719636363636363
5400.0,0.7867375,0.7867375,0.84335,0.84335,0.6921272727272726
5450.0,0.7818,0.7818,0.84335,0.84335,0.6744363636363636
5500.0,0.7818,0.7818,0.847825,0.847825,0.5959272727272727
5550.0,0.7818,0.7818,0.8503875,0.8503875,0.43234545454545453
5600.0,0.7818,0.7818,0.8451375,0.8451375,0.42618181818181816
5650.0,0.7818,0.7818,0.8556,0.8556,0.3063818181818182
5700.0,0.79545,0.79545,0.8556,0.8556,0.3602909090909091
