Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7559,0.74105,,,0.2807272727272727
100.0,0.754,0.7407625,,,0.31963636363636366
150.0,0.7473625,0.734875,,,0.31781818181818183
200.0,0.808675,0.7963,,,0.31827272727272726
250.0,0.80675,0.7961125,,,0.32556363636363644
300.0,0.8070125,0.7961125,,,0.35254545454545455
350.0,0.8095,0.7998625,,,0.3978
400.0,0.808875,0.7987625,,,0.4002363636363636
450.0,0.812825,0.804,,,0.40963636363636363
500.0,0.81215,0.80205,,,0.4210363636363637
550.0,0.8046125,0.7987375,,,0.4118727272727273
600.0,0.8021875,0.790925,,,0.4265090909090909
650.0,0.8033375,0.794475,,,0.46292727272727274
700.0,0.8000375,0.7923,,,0.4578545454545455
750.0,0.806375,0.7958375,,,0.4728
800.0,0.809025,0.79805,,,0.5236363636363637
850.0,0.8032625,0.7950125,,,0.49763636363636365
900.0,0.8007,0.7911375,,,0.4636727272727273
950.0,0.806375,0.7969375,,,0.4816
1000.0,0.816,0.80775,,,0.49079999999999996
1050.0,0.81095,0.8004375,,,0.48478181818181826
1100.0,0.8032875,0.7940375,,,0.47127272727272723
1150.0,0.8096625,0.8014,,,0.42145454545454547
1200.0,0.8101625,0.801,,,0.4677818181818182
1250.0,0.8066625,0.7949125,,,0.40947272727272727
1300.0,0.8120375,0.80215,,,0.43621818181818184
1350.0,0.8086125,0.7960125,,,0.45225454545454546
1400.0,0.80885,0.7968625,,,0.44936363636363635
1450.0,0.808925,0.796,,,0.4031636363636364
1500.0,0.808075,0.7945625,,,0.45183636363636365
1550.0,0.8567875,0.8452625,,,0.22254545454545455
1600.0,0.902275,0.877625,,,0.30863636363636365
1650.0,0.9107375,0.888925,,,0.3647272727272728
1700.0,0.916225,0.8942875,,,0.421109090909091
1750.0,0.9065125,0.88685,,,0.4174909090909091
1800.0,0.905375,0.8845,,,0.42761818181818184
1850.0,0.8981,0.8805375,,,0.396290909090909
1900.0,0.9007,0.8847,,,0.40629090909090915
1950.0,0.8991625,0.8795375,,,0.42407272727272727
2000.0,0.9030125,0.8866125,,,0.4314909090909091
2050.0,0.9068375,0.8927125,,,0.48658181818181817
2100.0,0.9030125,0.88415,,,0.46267272727272724
2150.0,0.9049875,0.8849125,,,0.5226909090909091
2200.0,0.89955,0.879525,,,0.5124727272727273
2250.0,0.900675,0.8845875,,,0.5564363636363636
2300.0,0.906275,0.89365,,,0.5394363636363636
2350.0,0.891525,0.88,,,0.4884363636363636
2400.0,0.8973125,0.885075,,,0.48943636363636356
2450.0,0.8923375,0.8795125,,,0.4431272727272727
2500.0,0.8945,0.8835125,,,0.47216363636363634
2550.0,0.9001625,0.888875,,,0.4268727272727273
2600.0,0.897725,0.8848625,,,0.43283636363636363
2650.0,0.895375,0.8837375,,,0.39447272727272725
2700.0,0.9014625,0.88705,,,0.4339636363636364
2750.0,0.8953875,0.880825,,,0.395
2800.0,0.89265,0.8776625,,,0.4142
2850.0,0.8985,0.8824375,,,0.4581818181818182
2900.0,0.907525,0.894575,,,0.48120000000000007
2950.0,0.8977875,0.8834875,,,0.5073090909090909
3000.0,0.89995,0.8825875,,,0.5047090909090909
3050.0,0.8988625,0.8845375,,,0.5226181818181819
3100.0,0.9003625,0.8869875,,,0.5533454545454546
3150.0,0.8888875,0.8770875,,,0.558509090909091
3200.0,0.897875,0.8854,,,0.5890909090909091
3250.0,0.897275,0.882375,,,0.5508363636363637
3300.0,0.8923,0.878175,,,0.5544909090909091
3350.0,0.9009375,0.8853125,,,0.5550181818181819
3400.0,0.8993,0.8855125,,,0.5205818181818181
3450.0,0.897875,0.880575,,,0.5498363636363637
3500.0,0.8978,0.883375,,,0.5567090909090909
3550.0,0.9046375,0.8926375,,,0.5417090909090909
3600.0,0.8983875,0.8852625,,,0.49809090909090903
3650.0,0.89035,0.876675,,,0.5173454545454546
3700.0,0.9047625,0.8948125,,,0.5257818181818181
3750.0,0.8886625,0.8760375,,,0.5040545454545454
3800.0,0.900075,0.885675,,,0.5119090909090909
3850.0,0.8966125,0.887025,,,0.49416363636363636
3900.0,0.8869,0.8787625,,,0.5086909090909091
3950.0,0.890225,0.8816875,,,0.5208181818181818
4000.0,0.8952375,0.8859,,,0.5348545454545455
4050.0,0.8975125,0.885525,,,0.5438363636363637
4100.0,0.9024375,0.891925,,,0.5672909090909091
4150.0,0.89785,0.8859125,,,0.5724
4200.0,0.90055,0.8885875,,,0.5355818181818182
4250.0,0.90545,0.8937125,,,0.5242
4300.0,0.90155,0.88965,,,0.5005454545454545
4350.0,0.897925,0.884025,,,0.4764
4400.0,0.9015625,0.8863375,,,0.4639454545454546
4450.0,0.8968625,0.8850375,,,0.5028
4500.0,0.896,0.8846,,,0.5103818181818182
4550.0,0.8946375,0.880875,,,0.4885818181818182
4600.0,0.895675,0.883475,,,0.494
4650.0,0.896625,0.8827375,,,0.4408909090909091
4700.0,0.9067125,0.8911875,,,0.4296363636363637
4750.0,0.9001375,0.888025,,,0.4376909090909091
4800.0,0.899775,0.8851875,,,0.45278181818181823
4850.0,0.9009875,0.8851375,,,0.4596545454545455
4900.0,0.90745,0.89445,,,0.4360909090909091
4950.0,0.9018375,0.8881375,,,0.47292727272727275
5000.0,0.90475,0.8909625,,,0.4910181818181818
5050.0,0.896675,0.8822,,,0.4784727272727272
5100.0,0.9041625,0.88915,,,0.47834545454545446
5150.0,0.9018375,0.8895875,,,0.4827272727272727
5200.0,0.8986125,0.8852125,,,0.5061818181818182
5250.0,0.902125,0.891525,,,0.4821454545454545
5300.0,0.896225,0.8843375,,,0.5470909090909091
5350.0,0.8955625,0.8855625,,,0.5022181818181818
5400.0,0.8885,0.87795,,,0.4792363636363636
5450.0,0.9035875,0.893125,,,0.4887818181818182
5500.0,0.9015875,0.8884,,,0.5168
5550.0,0.8974375,0.8846375,,,0.5108545454545455
5600.0,0.8982375,0.8848875,,,0.49970909090909094
5650.0,0.905575,0.8944125,,,0.5180181818181818
5700.0,0.8934,0.8822,,,0.5624
5750.0,0.903375,0.894425,,,0.5537272727272727
5800.0,0.89275,0.8808,,,0.5679818181818181
5850.0,0.90335,0.8885875,,,0.6004545454545455
5900.0,0.8988,0.8870125,,,0.5542363636363636
5950.0,0.898325,0.886575,,,0.5286363636363637
6000.0,0.8896,0.8776125,,,0.5458909090909091
6050.0,0.8984125,0.8876125,,,0.5632545454545455
6100.0,0.8959375,0.8823,,,0.5708181818181818
6150.0,0.9002625,0.8865625,,,0.5271090909090909
6200.0,0.89845,0.884425,,,0.5024
6250.0,0.89875,0.8868375,,,0.47514545454545454
6300.0,0.900375,0.8856625,,,0.49423636363636364
6350.0,0.90365,0.8881375,,,0.5464363636363636
6400.0,0.8993875,0.8823875,,,0.5248545454545455
6450.0,0.9030875,0.8857375,,,0.5188181818181818
6500.0,0.9002125,0.8847625,,,0.5395090909090909
6550.0,0.9050625,0.8912,,,0.5706181818181818
6600.0,0.9028375,0.892075,,,0.5862545454545455
6650.0,0.896625,0.8829375,,,0.5955818181818182
6700.0,0.9015375,0.887125,,,0.5834181818181818
6750.0,0.9036375,0.892025,,,0.5659454545454545
6800.0,0.9040125,0.8912375,,,0.5580181818181819
6850.0,0.9016,0.888725,,,0.5735818181818182
6900.0,0.9026875,0.8922375,,,0.6098
6950.0,0.8949625,0.880775,,,0.5688181818181818
7000.0,0.8971625,0.8832,,,0.5705818181818182
7050.0,0.899375,0.8871625,,,0.5595454545454546
7100.0,0.896625,0.883625,,,0.5267636363636363
7150.0,0.9000875,0.8862625,,,0.582709090909091
7200.0,0.9043875,0.889375,,,0.533
7250.0,0.899825,0.8839625,,,0.5358727272727273
7300.0,0.89915,0.8868625,,,0.5530363636363637
7350.0,0.90155,0.8857375,,,0.5309636363636364
7400.0,0.896125,0.8811125,,,0.48916363636363636
7450.0,0.898525,0.8839375,,,0.5240363636363636
7500.0,0.9051625,0.8935875,,,0.47910909090909093
7550.0,0.9043625,0.8884375,,,0.4887818181818182
7600.0,0.9043125,0.8880125,,,0.4630909090909091
7650.0,0.895425,0.8792875,,,0.4679090909090909
7700.0,0.8980375,0.8838,,,0.43923636363636365
7750.0,0.8936375,0.880025,,,0.4204727272727273
7800.0,0.900875,0.8863625,,,0.3882181818181818
7850.0,0.8999875,0.88085,,,0.4349454545454545
7900.0,0.9076,0.888075,,,0.43370909090909093
7950.0,0.9015,0.884325,,,0.4981454545454545
8000.0,0.9037125,0.885975,,,0.46741818181818184
8050.0,0.9024875,0.88715,,,0.5186181818181819
8100.0,0.8932,0.874925,,,0.4995818181818182
8150.0,0.9055,0.8900625,,,0.5229454545454545
8200.0,0.9041875,0.8927125,,,0.47267272727272736
8250.0,0.8992625,0.883425,,,0.5123454545454545
8300.0,0.8990625,0.8850375,,,0.4761454545454546
8350.0,0.9024625,0.89115,,,0.5008
8400.0,0.8980125,0.8862875,,,0.5159454545454546
8450.0,0.8957375,0.884075,,,0.5252727272727272
8500.0,0.8991125,0.8837375,,,0.5093636363636364
8550.0,0.90105,0.8856125,,,0.5000363636363636
8600.0,0.9044,0.8881125,,,0.5679818181818181
8650.0,0.8991375,0.8854625,,,0.5406545454545455
8700.0,0.8947375,0.8774,,,0.4767818181818182
8750.0,0.8961375,0.8810125,,,0.4466727272727272
8800.0,0.896975,0.884575,,,0.4458909090909091
8850.0,0.89985,0.88425,,,0.4498
8900.0,0.9017875,0.885875,,,0.4408000000000001
8950.0,0.904375,0.890425,,,0.4899272727272727
9000.0,0.9015375,0.8868875,,,0.48943636363636356
9050.0,0.9007,0.8836875,,,0.4461090909090909
9100.0,0.8990375,0.88165,,,0.5057454545454545
9150.0,0.9034875,0.8887,,,0.4968545454545455
9200.0,0.897725,0.8830625,,,0.4906727272727272
9250.0,0.912425,0.89,,,0.48267272727272725
9300.0,0.9102875,0.8911375,,,0.49167272727272726
9350.0,0.9114875,0.8906875,,,0.46434545454545456
9400.0,0.9043,0.885825,,,0.4661090909090909
9450.0,0.89965,0.8827125,,,0.5214363636363636
9500.0,0.89965,0.8830875,,,0.5073636363636363
9550.0,0.9031125,0.8893,,,0.5127454545454545
9600.0,0.8969625,0.8831125,,,0.5122181818181818
9650.0,0.8982625,0.8872875,,,0.5187090909090909
9700.0,0.9013625,0.8893875,,,0.5314
9750.0,0.9044875,0.8907375,,,0.564490909090909
9800.0,0.9003875,0.8901875,,,0.5515818181818182
9850.0,0.8952125,0.882275,,,0.5640363636363637
9900.0,0.898475,0.880525,,,0.5688181818181818
9950.0,0.8987625,0.8863875,,,0.5423454545454546
10000.0,0.8988125,0.887775,,,0.5692181818181818
10050.0,0.897975,0.88645,,,0.5439090909090909
10100.0,0.89315,0.880325,,,0.5842909090909091
10150.0,0.9017875,0.887025,,,0.5832181818181819
10200.0,0.90315,0.8874375,,,0.5341272727272727
10250.0,0.898475,0.8833375,,,0.48116363636363635
10300.0,0.9019375,0.884325,,,0.5006545454545455
10350.0,0.90565,0.88965,,,0.47341818181818174
10400.0,0.8963125,0.885675,,,0.4957090909090909
10450.0,0.898,0.883175,,,0.43939999999999996
10500.0,0.896625,0.882825,,,0.4407272727272728
10550.0,0.89635,0.8835875,,,0.44847272727272725
10600.0,0.898675,0.8863625,,,0.46205454545454544
10650.0,0.9011375,0.88715,,,0.45685454545454546
10700.0,0.905075,0.8896375,,,0.47616363636363634
10750.0,0.90595,0.8894875,,,0.5168545454545455
10800.0,0.9049875,0.8902,,,0.44736363636363635
10850.0,0.897875,0.88535,,,0.4611272727272727
10900.0,0.895625,0.8834125,,,0.5135090909090909
10950.0,0.8918375,0.8824625,,,0.5557454545454545
11000.0,0.8921625,0.8805,,,0.5054727272727273
11050.0,0.892975,0.8812375,,,0.5113090909090909
11100.0,0.90155,0.8891,,,0.49552727272727265
