Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7138,0.7138,,,0.477090909090909
100.0,0.718625,0.718625,,,0.48950909090909095
150.0,0.7152375,0.7152375,,,0.4678
200.0,0.7519,0.7519,,,0.31234545454545454
250.0,0.749625,0.749625,,,0.3501818181818182
300.0,0.806375,0.806375,,,0.44874545454545456
350.0,0.8059875,0.8059875,,,0.44885454545454545
400.0,0.811025,0.811025,,,0.4396909090909091
450.0,0.802475,0.802475,,,0.4753090909090909
500.0,0.8067625,0.8067625,,,0.45272727272727276
550.0,0.804725,0.804725,,,0.49512727272727275
600.0,0.80045,0.80045,,,0.5208909090909091
650.0,0.8026125,0.8026125,,,0.514
700.0,0.8055625,0.8055625,,,0.4864363636363636
750.0,0.8018125,0.8018125,,,0.4798363636363636
800.0,0.80405,0.80405,,,0.47083636363636366
850.0,0.8039125,0.8039125,,,0.4658
900.0,0.8023875,0.8023875,,,0.4794
950.0,0.8026625,0.8026625,,,0.5140545454545454
1000.0,0.8065625,0.8065625,,,0.4916
1050.0,0.80495,0.80495,,,0.4935090909090909
1100.0,0.8048875,0.8048875,,,0.5526363636363636
1150.0,0.8026,0.8026,,,0.5374363636363636
1200.0,0.80215,0.80215,,,0.5485454545454546
1250.0,0.809525,0.809525,,,0.527
1300.0,0.8052375,0.8052375,,,0.5121272727272728
1350.0,0.803375,0.803375,,,0.5298181818181819
1400.0,0.7970125,0.7970125,,,0.5146363636363637
1450.0,0.8046375,0.8046375,,,0.49563636363636365
1500.0,0.805575,0.805575,,,0.5121818181818182
1550.0,0.805575,0.805575,,,0.4759999999999999
1600.0,0.805525,0.805525,,,0.4979818181818182
1650.0,0.8063125,0.8063125,,,0.5225272727272727
1700.0,0.80715,0.80715,,,0.4929272727272727
1750.0,0.806525,0.806525,,,0.4492545454545455
1800.0,0.8036375,0.8036375,,,0.4511090909090909
1850.0,0.801075,0.801075,,,0.4511818181818182
1900.0,0.8080875,0.8080875,,,0.4367818181818181
1950.0,0.8045625,0.8045625,,,0.4225090909090909
2000.0,0.805975,0.805975,,,0.42903636363636366
2050.0,0.808475,0.808475,,,0.4532909090909091
2100.0,0.8058,0.8058,,,0.4728363636363636
2150.0,0.8017,0.8017,,,0.44669090909090914
2200.0,0.7998125,0.7998125,,,0.44670909090909094
2250.0,0.8079,0.8079,,,0.4813090909090909
2300.0,0.810225,0.810225,,,0.43310909090909094
2350.0,0.80525,0.80525,,,0.4309090909090909
2400.0,0.80405,0.80405,,,0.4513818181818181
2450.0,0.8069875,0.8069875,,,0.4884545454545454
2500.0,0.803875,0.803875,,,0.5562727272727273
2550.0,0.8026875,0.8026875,,,0.5603818181818182
2600.0,0.8033375,0.8033375,,,0.5503454545454546
2650.0,0.8006,0.8006,,,0.5282545454545454
2700.0,0.8027125,0.8027125,,,0.5159818181818182
2750.0,0.8089,0.8089,,,0.5709272727272727
2800.0,0.8051375,0.8051375,,,0.6038363636363636
2850.0,0.8061625,0.8061625,,,0.5699272727272727
2900.0,0.7978375,0.7978375,,,0.5637818181818182
2950.0,0.799525,0.799525,,,0.5281636363636364
3000.0,0.8,0.8,,,0.5191636363636364
3050.0,0.8482125,0.8482125,,,0.7214363636363637
3100.0,0.846675,0.846675,,,0.6537818181818181
3150.0,0.904625,0.904625,,,0.6773636363636364
3200.0,0.8954125,0.8954125,,,0.624
3250.0,0.901125,0.901125,,,0.62
3300.0,0.8968875,0.8968875,,,0.6103818181818181
3350.0,0.902075,0.902075,,,0.5459454545454545
3400.0,0.9004875,0.9004875,,,0.5471090909090909
3450.0,0.90455,0.90455,,,0.5214
3500.0,0.9002,0.9002,,,0.4697818181818182
3550.0,0.9065375,0.9065375,,,0.48729090909090916
3600.0,0.9001625,0.9001625,,,0.5187636363636363
