Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.72625,0.692775,0.7787875,0.3411875,0.48663636363636364
100.0,0.72625,0.692775,0.7787875,0.3411875,0.1567818181818182
150.0,0.72625,0.692775,0.961175,0.9219875,0.18832727272727273
200.0,0.83735,0.79395,0.961175,0.9219875,0.22536363636363638
250.0,0.83735,0.79395,0.9625875,0.9239125,0.18387272727272727
300.0,0.847975,0.8151625,0.9625875,0.9239125,0.22425454545454546
350.0,0.9615625,0.9196625,0.9625875,0.9239125,0.1960181818181818
400.0,0.9615625,0.9196625,0.9485625,0.9232,0.26885454545454546
450.0,0.9615625,0.9196625,0.9454875,0.915625,0.3220727272727273
500.0,0.9615625,0.9196625,0.9475875,0.9207375,0.40138181818181823
550.0,0.9615625,0.9196625,0.9502125,0.9208125,0.43363636363636365
600.0,0.9615625,0.9196625,0.951325,0.922375,0.42874545454545454
650.0,0.9076375,0.774675,0.951325,0.922375,0.10454545454545454
700.0,0.9340875,0.9092375,0.951325,0.922375,0.21454545454545454
750.0,0.84015,0.693375,0.951325,0.922375,0.11270909090909091
800.0,0.9413625,0.904425,0.951325,0.922375,0.2362727272727273
850.0,0.9413625,0.904425,0.817325,0.774775,0.14672727272727273
900.0,0.9413625,0.904425,0.825175,0.762075,0.17581818181818182
950.0,0.9443625,0.9034,0.825175,0.762075,0.11481818181818182
1000.0,0.9503125,0.918675,0.825175,0.762075,0.2058909090909091
1050.0,0.9503125,0.918675,0.8946625,0.6445375,0.09329090909090908
1100.0,0.9353,0.9206125,0.8946625,0.6445375,0.23112727272727274
1150.0,0.9344125,0.9199375,0.8946625,0.6445375,0.15963636363636363
1200.0,0.9344125,0.9199375,0.944175,0.9213875,0.30870909090909093
1250.0,0.9344125,0.9199375,0.945575,0.9213875,0.18256363636363637
1300.0,0.9344125,0.9199375,0.9499125,0.9303,0.2771090909090909
1350.0,0.9424875,0.9225625,0.9499125,0.9303,0.31114545454545456
1400.0,0.9424875,0.9225625,0.947775,0.92715,0.18207272727272727
1450.0,0.9424875,0.9225625,0.9463375,0.9273125,0.2566181818181818
1500.0,0.9424875,0.9225625,0.949875,0.929725,0.3200727272727273
1550.0,0.941075,0.9225125,0.949875,0.929725,0.11878181818181818
1600.0,0.941075,0.9225125,0.9320125,0.9179,0.13361818181818183
1650.0,0.941075,0.9225125,0.9411375,0.916175,0.1464181818181818
1700.0,0.940375,0.9191375,0.9411375,0.916175,0.2020909090909091
1750.0,0.940375,0.9191375,0.9167375,0.811875,0.12792727272727272
1800.0,0.940375,0.9191375,0.9287,0.8802,0.11814545454545454
1850.0,0.9382,0.9208375,0.9287,0.8802,0.17945454545454545
1900.0,0.9382,0.9208375,0.94725,0.922725,0.15696363636363636
1950.0,0.9382,0.9208375,0.9470875,0.9209625,0.22061818181818182
2000.0,0.9382,0.9208375,0.9471125,0.9171125,0.16578181818181817
2050.0,0.9382,0.9208375,0.9415875,0.9239625,0.21359999999999998
