Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.8226375,0.8226375,0.7541625,0.7541625,0.31287272727272725
100.0,0.8226375,0.8226375,0.803325,0.803325,0.42261818181818184
150.0,0.8226375,0.8226375,0.8127,0.8127,0.4817818181818182
200.0,0.8226375,0.8226375,0.819525,0.819525,0.49521818181818184
250.0,0.8226375,0.8226375,0.819525,0.819525,0.4236
300.0,0.8226375,0.8226375,0.82875,0.82875,0.328890909090909
350.0,0.8096625,0.8096625,0.82875,0.82875,0.34696363636363636
400.0,0.8194,0.8194,0.82875,0.82875,0.3627090909090909
450.0,0.8121625,0.8121625,0.82875,0.82875,0.32494545454545454
500.0,0.8121625,0.8121625,0.8179125,0.8179125,0.3750545454545455
550.0,0.82055,0.82055,0.8179125,0.8179125,0.41103636363636364
600.0,0.8152875,0.8152875,0.8179125,0.8179125,0.4207636363636363
650.0,0.825375,0.825375,0.8179125,0.8179125,0.43963636363636366
700.0,0.8188375,0.8188375,0.8179125,0.8179125,0.4014
750.0,0.8132,0.8132,0.8179125,0.8179125,0.2544
800.0,0.8132,0.8132,0.9201,0.9201,0.2595090909090909
850.0,0.8132,0.8132,0.91555,0.91555,0.32234545454545455
900.0,0.9215375,0.9215375,0.91555,0.91555,0.2576727272727273
950.0,0.9215375,0.9215375,0.91555,0.91555,0.30285454545454543
1000.0,0.918925,0.918925,0.91555,0.91555,0.40269090909090915
1050.0,0.920925,0.920925,0.91555,0.91555,0.4517818181818182
1100.0,0.920925,0.920925,0.9130875,0.9130875,0.5648545454545455
1150.0,0.920925,0.920925,0.9125125,0.9125125,0.5367090909090909
1200.0,0.9220125,0.9220125,0.9125125,0.9125125,0.6146
1250.0,0.9278375,0.9278375,0.9125125,0.9125125,0.5869818181818182
1300.0,0.9278375,0.9278375,0.9150625,0.9150625,0.5722
1350.0,0.9278375,0.9278375,0.915625,0.915625,0.5666909090909091
1400.0,0.918775,0.918775,0.915625,0.915625,0.6185090909090909
1450.0,0.918775,0.918775,0.90445,0.90445,0.6518909090909091
1500.0,0.918775,0.918775,0.9081,0.9081,0.657309090909091
1550.0,0.9257625,0.9257625,0.9081,0.9081,0.8166181818181818
1600.0,0.9196875,0.9196875,0.9081,0.9081,0.7249818181818182
1650.0,0.9234625,0.9234625,0.9081,0.9081,0.7487818181818181
1700.0,0.9234625,0.9234625,0.912725,0.912725,0.6705818181818182
1750.0,0.9219625,0.9219625,0.912725,0.912725,0.5941090909090909
1800.0,0.9219625,0.9219625,0.9046375,0.9046375,0.6397636363636363
1850.0,0.9219625,0.9219625,0.912275,0.912275,0.73
1900.0,0.9219625,0.9219625,0.9122,0.9122,0.6472181818181818
1950.0,0.9219625,0.9219625,0.9061625,0.9061625,0.5613272727272727
2000.0,0.92305,0.92305,0.9061625,0.9061625,0.5717272727272728
2050.0,0.9195,0.9195,0.9061625,0.9061625,0.483
2100.0,0.9236125,0.9236125,0.9061625,0.9061625,0.5085818181818181
2150.0,0.9236125,0.9236125,0.9232,0.9232,0.5399090909090909
2200.0,0.9236125,0.9236125,0.9074,0.9074,0.5770545454545455
2250.0,0.924675,0.924675,0.9074,0.9074,0.7297636363636364
2300.0,0.924675,0.924675,0.9156625,0.9156625,0.5469272727272727
2350.0,0.924675,0.924675,0.910875,0.910875,0.4934181818181818
2400.0,0.924675,0.924675,0.909775,0.909775,0.5357454545454545
2450.0,0.924675,0.924675,0.9016875,0.9016875,0.5332363636363636
2500.0,0.924675,0.924675,0.908175,0.908175,0.5636363636363636
2550.0,0.9268875,0.9268875,0.908175,0.908175,0.6208545454545454
2600.0,0.92365,0.92365,0.908175,0.908175,0.6112363636363637
2650.0,0.9228625,0.9228625,0.908175,0.908175,0.5386727272727273
2700.0,0.9228625,0.9228625,0.915875,0.915875,0.5615818181818182
2750.0,0.9209625,0.9209625,0.915875,0.915875,0.5825272727272728
2800.0,0.9237375,0.9237375,0.915875,0.915875,0.45649090909090906
2850.0,0.918725,0.918725,0.915875,0.915875,0.46594545454545455
2900.0,0.918725,0.918725,0.9136875,0.9136875,0.4134727272727272
2950.0,0.918725,0.918725,0.9169,0.9169,0.45683636363636365
3000.0,0.9142125,0.9142125,0.9169,0.9169,0.5637272727272727
3050.0,0.9215875,0.9215875,0.9169,0.9169,0.5874727272727273
3100.0,0.9198875,0.9198875,0.9169,0.9169,0.5249090909090909
3150.0,0.919225,0.919225,0.9169,0.9169,0.5232545454545454
3200.0,0.919225,0.919225,0.913825,0.913825,0.45272727272727276
3250.0,0.919225,0.919225,0.9215625,0.9215625,0.4867818181818182
3300.0,0.919225,0.919225,0.9124,0.9124,0.4904181818181818
3350.0,0.9230625,0.9230625,0.9124,0.9124,0.33192727272727274
3400.0,0.9230625,0.9230625,0.909925,0.909925,0.38521818181818174
3450.0,0.9230625,0.9230625,0.9129,0.9129,0.38705454545454543
3500.0,0.92445,0.92445,0.9129,0.9129,0.44725454545454546
3550.0,0.92445,0.92445,0.911075,0.911075,0.4248363636363636
3600.0,0.9210125,0.9210125,0.911075,0.911075,0.5179818181818182
3650.0,0.9195125,0.9195125,0.911075,0.911075,0.4281636363636363
3700.0,0.9195125,0.9195125,0.917175,0.917175,0.4694
3750.0,0.9195125,0.9195125,0.9104875,0.9104875,0.3845636363636364
3800.0,0.9195125,0.9195125,0.914675,0.914675,0.5552545454545454
3850.0,0.9233125,0.9233125,0.914675,0.914675,0.5447454545454545
3900.0,0.9233125,0.9233125,0.9101,0.9101,0.40898181818181817
3950.0,0.9233125,0.9233125,0.9157875,0.9157875,0.5365818181818182
4000.0,0.9233125,0.9233125,0.920725,0.920725,0.45832727272727275
4050.0,0.9168625,0.9168625,0.920725,0.920725,0.4797636363636364
