Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7597837500000001,0.63943125,0.7851575000000001,0.68347625,0.43050363636363637
100.0,0.7694562500000001,0.6996287499999999,0.79409375,0.703025,0.4070945454545455
150.0,0.786695,0.6853637499999999,0.8095800000000001,0.7460175,0.3449327272727272
200.0,0.8180987500000001,0.73826375,0.8460175,0.8087325,0.35143636363636366
250.0,0.82015875,0.7504424999999999,0.8507024999999999,0.8140575,0.3304472727272727
300.0,0.8353362499999999,0.7893199999999999,0.8510687499999999,0.7957037499999999,0.3288018181818182
350.0,0.83744625,0.7592749999999999,0.8644037499999999,0.82503875,0.29172000000000003
400.0,0.8744475000000002,0.8423350000000001,0.8616949999999999,0.8247424999999999,0.2911
450.0,0.8604375,0.7932387500000001,0.8614949999999999,0.82445375,0.32152727272727266
500.0,0.87874875,0.8294537499999999,0.87142125,0.8367650000000001,0.28373272727272725
550.0,0.8779475,0.8277875,0.8401612499999999,0.71674625,0.28840727272727273
600.0,0.8723812499999999,0.8388,0.8570825,0.77821625,0.32496909090909093
650.0,0.86883,0.8116975,0.87166,0.7803850000000001,0.22893818181818182
700.0,0.8702325,0.81759375,0.87500375,0.8052949999999999,0.22798363636363636
750.0,0.8600912500000002,0.799765,0.8823174999999999,0.8349275,0.20520727272727274
800.0,0.88051125,0.8286262500000001,0.8886100000000001,0.8165099999999998,0.19748181818181818
850.0,0.8760087499999999,0.80099375,0.88064,0.8367224999999999,0.19542
900.0,0.8654087500000001,0.7636462500000001,0.8923500000000001,0.8580625,0.22853090909090906
950.0,0.8770037500000001,0.79134,0.8858225000000001,0.8411649999999999,0.19379272727272728
1000.0,0.8830775000000001,0.79030125,0.8971474999999998,0.8346025000000001,0.2268709090909091
1050.0,0.8905100000000001,0.7979575000000001,0.89353125,0.8180512500000001,0.21563818181818184
1100.0,0.89750125,0.836815,0.8901375,0.79650375,0.23456545454545455
1150.0,0.9072512500000001,0.8803750000000001,0.88642125,0.777195,0.18606363636363635
1200.0,0.9083825000000001,0.8807699999999998,0.9075037499999998,0.7971950000000001,0.22012727272727275
1250.0,0.9036837500000001,0.87554,0.8932587499999999,0.76482,0.23733636363636365
1300.0,0.9027962500000001,0.8760724999999999,0.88298375,0.7407,0.27321454545454543
1350.0,0.90360375,0.8763349999999999,0.8693175,0.78359,0.21220363636363637
1400.0,0.9029225000000001,0.8319162500000001,0.88065625,0.8055987499999999,0.23198727272727276
1450.0,0.90177625,0.8303274999999999,0.8785487499999999,0.7821275,0.2023945454545454
1500.0,0.90045125,0.8315775000000001,0.90214875,0.8249737500000001,0.24905636363636366
1550.0,0.896575,0.8739425000000001,0.9014712500000002,0.8210974999999999,0.1816872727272727
1600.0,0.8973112500000001,0.87256375,0.9009937500000001,0.8175799999999999,0.20922000000000002
1650.0,0.90219375,0.8697725000000001,0.90103875,0.8159962499999999,0.20407636363636364
1700.0,0.90562125,0.84870375,0.9017475000000001,0.8059562499999998,0.22826727272727276
1750.0,0.9016737500000002,0.8480800000000001,0.8836187499999999,0.7772487499999999,0.21050363636363634
1800.0,0.91554625,0.8900937500000001,0.8895837499999999,0.788095,0.23329999999999998
1850.0,0.90702625,0.8699775000000001,0.8860700000000001,0.779965,0.24478545454545458
1900.0,0.9056487499999999,0.869055,0.9076550000000001,0.80924375,0.23097454545454546
1950.0,0.90021875,0.8490925,0.9143074999999999,0.8317125000000001,0.1930381818181818
2000.0,0.899065,0.83589375,0.9186037500000002,0.8489637499999999,0.1979309090909091
2050.0,0.90562875,0.86945625,0.91515875,0.8481087500000001,0.19902
2100.0,0.9124975,0.8827225000000001,0.9130612499999999,0.8198575,0.18455272727272728
2150.0,0.9078975,0.87375125,0.91710875,0.86499875,0.18944545454545456
2200.0,0.9048887499999999,0.7908949999999999,0.9118250000000001,0.876385,0.1771490909090909
2250.0,0.8916562499999999,0.82155,0.9154662499999999,0.88405875,0.15125454545454545
2300.0,0.89836875,0.83550375,0.90157625,0.83344375,0.17521090909090908
2350.0,0.9117462500000002,0.8653712499999999,0.8989875000000002,0.8258625,0.1902345454545455
2400.0,0.9015812500000001,0.84897125,0.89745375,0.8231624999999999,0.23372363636363638
2450.0,0.8886375000000001,0.8111012500000001,0.89083125,0.8035574999999999,0.18868181818181817
2500.0,0.9158850000000001,0.8834025000000001,0.9104175,0.81403625,0.22924
2550.0,0.8944025,0.8515337500000001,0.9020275,0.8023262499999999,0.21284545454545456
2600.0,0.90276125,0.8560224999999999,0.93020625,0.8626425,0.2193563636363636
2650.0,0.91440375,0.8692487499999999,0.9260349999999999,0.88550375,0.23507454545454542
2700.0,0.91927,0.8769525,0.9173450000000001,0.864225,0.2452090909090909
2750.0,0.91768,0.8629,0.92168375,0.88282,0.20741999999999997
2800.0,0.9185487499999999,0.8654187499999999,0.93162375,0.90088875,0.2661909090909091
2850.0,0.9192112500000003,0.86551625,0.9256499999999999,0.88278,0.2022418181818182
2900.0,0.9058087499999999,0.8511900000000001,0.9265550000000001,0.8876912499999999,0.24844000000000002
2950.0,0.90412,0.8499362500000001,0.9089375000000001,0.8626699999999999,0.2100236363636364
3000.0,0.919665,0.88750125,0.9156612500000001,0.885755,0.2072581818181818
3050.0,0.9140425000000001,0.8562825000000001,0.9068787500000001,0.81024375,0.23621818181818177
3100.0,0.9236287500000001,0.8668362500000001,0.9104587500000001,0.8504137499999999,0.26510545454545453
3150.0,0.9180625000000001,0.8481187499999999,0.9293825,0.90479375,0.26468
3200.0,0.90274875,0.82482375,0.9311624999999999,0.9027975000000001,0.24741454545454544
3250.0,0.90449625,0.8292662500000001,0.9129587499999999,0.86277875,0.22366727272727274
3300.0,0.9079337500000001,0.8481099999999999,0.9126024999999999,0.8636437499999999,0.2398636363636364
3350.0,0.908595,0.84877,0.8720349999999998,0.77334125,0.23168545454545456
3400.0,0.9125325,0.87032875,0.89425625,0.8407012500000001,0.21818909090909092
3450.0,0.8993287500000001,0.8572050000000001,0.90577625,0.8557549999999999,0.22804
3500.0,0.89902625,0.8570075000000001,0.9060425000000001,0.8174775000000001,0.2704454545454546
3550.0,0.9027625,0.8452625000000001,0.8862500000000001,0.76597125,0.20879090909090908
3600.0,0.9122562500000001,0.8853275,0.9042749999999999,0.83453,0.2230563636363636
3650.0,0.908525,0.88378125,0.9071825,0.8090675,0.18352909090909095
3700.0,0.92089375,0.8962787500000001,0.9076224999999999,0.8168162500000001,0.2052036363636364
3750.0,0.9021750000000001,0.861525,0.9125824999999999,0.84691125,0.13701636363636363
3800.0,0.91242,0.86573875,0.9098124999999999,0.844345,0.1842781818181818
3850.0,0.9000412499999999,0.8006437500000001,0.9069750000000001,0.799535,0.14978363636363634
3900.0,0.91056375,0.8540075,0.9278012499999999,0.856755,0.19905454545454543
3950.0,0.8992012500000002,0.81705875,0.9322587499999999,0.89769125,0.18702545454545455
4000.0,0.9066387500000002,0.831105,0.9217875,0.8664962500000002,0.23230363636363638
4050.0,0.9074975000000001,0.8333462500000002,0.9354037499999999,0.9016187500000001,0.22582363636363634
4100.0,0.9184775000000001,0.8764462500000001,0.938115,0.9059975,0.24344545454545455
4150.0,0.90777,0.82667375,0.9387662499999999,0.9075024999999999,0.23251454545454547
