Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.4348625,0.2702625,0.8324125,0.814075,0.5216
100.0,0.7747625,0.7626,0.8324125,0.814075,0.45925454545454547
150.0,0.7747,0.76655,0.8324125,0.814075,0.46010909090909086
200.0,0.8289,0.810925,0.8324125,0.814075,0.6624727272727273
250.0,0.8321,0.8077625,0.8324125,0.814075,0.46705454545454544
300.0,0.830975,0.8026,0.8324125,0.814075,0.48941818181818175
350.0,0.830975,0.8026,0.8324125,0.814075,0.4625818181818182
400.0,0.830975,0.8026,0.8777875,0.8578375,0.4273636363636364
450.0,0.9322625,0.908475,0.8777875,0.8578375,0.34452727272727274
500.0,0.9404375,0.917325,0.8777875,0.8578375,0.4174363636363637
550.0,0.9404375,0.917325,0.8273625,0.813725,0.43654545454545457
600.0,0.9404375,0.917325,0.87435,0.855125,0.4658
650.0,0.9407875,0.9127875,0.87435,0.855125,0.4420181818181818
700.0,0.9407875,0.9127875,0.8377125,0.81755,0.4643090909090909
750.0,0.9407875,0.9127875,0.8745875,0.8564625,0.36810909090909083
800.0,0.9275375,0.9132375,0.8745875,0.8564625,0.3821090909090909
850.0,0.9275375,0.9132375,0.825725,0.8068,0.3474545454545455
900.0,0.9275375,0.9132375,0.8695125,0.8500375,0.3092909090909091
950.0,0.9275375,0.9132375,0.9098875,0.8967625,0.37272727272727274
1000.0,0.8195125,0.7893625,0.9098875,0.8967625,0.5001454545454546
1050.0,0.8250625,0.8026,0.9098875,0.8967625,0.5058727272727273
1100.0,0.8257,0.805325,0.9098875,0.8967625,0.5334
1150.0,0.8257,0.805325,0.811325,0.7757,0.4867090909090909
1200.0,0.814175,0.7865625,0.811325,0.7757,0.3831272727272727
1250.0,0.814175,0.7865625,0.8273375,0.790725,0.32743636363636364
1300.0,0.814175,0.7865625,0.8250625,0.7949375,0.37198181818181825
1350.0,0.8314875,0.81175,0.8250625,0.7949375,0.1896727272727273
1400.0,0.8255625,0.8029625,0.8250625,0.7949375,0.16970909090909092
