Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7076625,0.7076625,0.7541375,0.7541375,0.4749272727272727
100.0,0.7076625,0.7076625,0.7541375,0.7541375,0.5371090909090909
150.0,0.7076625,0.7076625,0.7555,0.7555,0.4809636363636363
200.0,0.8021125,0.8021125,0.7555,0.7555,0.48090909090909084
250.0,0.8021125,0.8021125,0.7636125,0.7636125,0.3790909090909091
300.0,0.8021125,0.8021125,0.8097625,0.8097625,0.41305454545454545
350.0,0.80885,0.80885,0.8097625,0.8097625,0.49127272727272725
400.0,0.80885,0.80885,0.8085125,0.8085125,0.3914909090909091
450.0,0.81195,0.81195,0.8085125,0.8085125,0.3917272727272727
500.0,0.810375,0.810375,0.8085125,0.8085125,0.4663454545454545
550.0,0.810375,0.810375,0.766125,0.766125,0.5324363636363636
600.0,0.808125,0.808125,0.766125,0.766125,0.5461090909090909
650.0,0.808125,0.808125,0.79,0.79,0.4440727272727273
700.0,0.808125,0.808125,0.7949125,0.7949125,0.43465454545454546
750.0,0.808125,0.808125,0.7942875,0.7942875,0.46043636363636364
800.0,0.7967875,0.7967875,0.7942875,0.7942875,0.5143090909090909
850.0,0.7967875,0.7967875,0.7946,0.7946,0.5453454545454546
900.0,0.7967875,0.7967875,0.7909625,0.7909625,0.5349090909090909
950.0,0.7975875,0.7975875,0.7909625,0.7909625,0.5074181818181818
1000.0,0.7975875,0.7975875,0.79285,0.79285,0.5824363636363636
1050.0,0.7853875,0.7853875,0.79285,0.79285,0.6246363636363637
1100.0,0.7853875,0.7853875,0.792925,0.792925,0.5224727272727273
1150.0,0.7862375,0.7862375,0.792925,0.792925,0.5420909090909091
1200.0,0.7969,0.7969,0.792925,0.792925,0.3286727272727273
1250.0,0.7995875,0.7995875,0.792925,0.792925,0.39332727272727275
1300.0,0.8080875,0.8080875,0.792925,0.792925,0.4285272727272727
1350.0,0.7961125,0.7961125,0.792925,0.792925,0.2778
1400.0,0.7961125,0.7961125,0.7992375,0.7992375,0.29523636363636363
1450.0,0.6908375,0.6908375,0.7992375,0.7992375,0.4150181818181819
