Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7828,0.77435,,,0.46434545454545456
100.0,0.8382,0.824525,,,0.6026
150.0,0.834425,0.8224875,,,0.5889636363636364
200.0,0.8326125,0.819875,,,0.5368727272727273
250.0,0.8350625,0.82275,,,0.490690909090909
300.0,0.8322875,0.817425,,,0.47474545454545447
350.0,0.83085,0.81605,,,0.43705454545454553
400.0,0.8300625,0.81845,,,0.4465090909090909
450.0,0.83135,0.8197,,,0.44638181818181816
500.0,0.8293875,0.8179375,,,0.4581454545454545
550.0,0.82765,0.813375,,,0.4444909090909091
600.0,0.8248625,0.8144375,,,0.44016363636363637
650.0,0.8289375,0.816325,,,0.48267272727272725
700.0,0.832825,0.8218625,,,0.4452
750.0,0.8286625,0.817,,,0.4647090909090909
800.0,0.8264875,0.815325,,,0.5014909090909091
850.0,0.8273375,0.8158625,,,0.4892909090909091
900.0,0.8256625,0.8144125,,,0.4714
950.0,0.83045,0.8183375,,,0.4603454545454546
1000.0,0.8273625,0.8193,,,0.46267272727272724
1050.0,0.8302125,0.8202,,,0.39261818181818176
1100.0,0.824025,0.8130875,,,0.41292727272727275
1150.0,0.8275,0.8172625,,,0.44823636363636365
1200.0,0.8283875,0.8190875,,,0.4656181818181818
1250.0,0.8272625,0.815725,,,0.46683636363636366
1300.0,0.8294,0.8178375,,,0.43949090909090915
1350.0,0.8299875,0.815825,,,0.45681818181818185
1400.0,0.8297375,0.8165625,,,0.4864
1450.0,0.8273125,0.8137125,,,0.4948181818181818
1500.0,0.8283875,0.8155,,,0.5203454545454546
1550.0,0.829325,0.8166125,,,0.5347090909090909
1600.0,0.825875,0.8113875,,,0.5217818181818182
1650.0,0.8261625,0.8150875,,,0.507
1700.0,0.8287125,0.8193625,,,0.5544909090909091
1750.0,0.8275,0.8165125,,,0.5186181818181819
1800.0,0.82355,0.81415,,,0.5260545454545454
1850.0,0.828225,0.81605,,,0.5361818181818182
1900.0,0.830975,0.8181,,,0.5419818181818182
1950.0,0.830925,0.8193,,,0.5034909090909091
2000.0,0.8256375,0.813475,,,0.5089272727272727
2050.0,0.8300875,0.8182625,,,0.5057636363636364
2100.0,0.82775,0.816675,,,0.6067818181818182
2150.0,0.8281875,0.8165375,,,0.6233272727272727
2200.0,0.8316625,0.818975,,,0.5817454545454546
2250.0,0.8275625,0.8178625,,,0.5911636363636363
2300.0,0.8251125,0.813875,,,0.5948909090909091
2350.0,0.8297625,0.8187375,,,0.5738727272727273
2400.0,0.8276,0.8162875,,,0.5466727272727273
2450.0,0.82545,0.813225,,,0.5695454545454546
2500.0,0.8283625,0.8153375,,,0.5467090909090909
2550.0,0.82985,0.81775,,,0.5401636363636364
2600.0,0.826275,0.8133875,,,0.5239818181818182
2650.0,0.8306625,0.81995,,,0.550509090909091
2700.0,0.8243125,0.8127,,,0.5353818181818182
2750.0,0.8294375,0.8170875,,,0.4799090909090909
