Generation,G1 Baldwin Fitness,G1 Fitness,G2 Baldwin Fitness,G2 Fitness,% Plasticity
50.0,0.7615187499999999,0.7121925000000001,0.8014675,0.7784349999999999,0.43659272727272724
100.0,0.77897125,0.73736125,0.81911375,0.7934349999999999,0.4503363636363636
150.0,0.7644449999999999,0.7037625000000001,0.82309,0.7949499999999999,0.3912163636363637
200.0,0.773815,0.71338,0.82534375,0.8001887499999999,0.37963272727272723
250.0,0.78093125,0.7363787500000001,0.8270775,0.80222875,0.318869090909091
300.0,0.7917225,0.74091125,0.82716625,0.80069,0.2908909090909091
350.0,0.7916375,0.74030875,0.8381725,0.8149087500000001,0.2998218181818182
400.0,0.79196875,0.74254625,0.83746625,0.8147925,0.3014563636363637
450.0,0.7968712499999999,0.7483962500000001,0.83165625,0.804235,0.34282727272727276
500.0,0.7952350000000001,0.68164375,0.8308899999999999,0.80539375,0.3643909090909091
550.0,0.8052950000000001,0.68841875,0.82465875,0.800355,0.3678709090909091
600.0,0.8144525,0.7252425,0.8273225,0.8023462499999999,0.352270909090909
650.0,0.82132375,0.79663875,0.8250837499999999,0.78856875,0.31500545454545453
700.0,0.8255762499999999,0.802065,0.8363025000000001,0.80738125,0.35698
750.0,0.8171050000000001,0.79330875,0.8417425,0.8147725000000001,0.3690890909090909
800.0,0.82496875,0.8011424999999999,0.84056625,0.813705,0.41360727272727277
850.0,0.8364900000000001,0.8129750000000001,0.8540887500000001,0.82643875,0.4228836363636364
900.0,0.8312424999999999,0.8042775000000001,0.8640699999999999,0.834225,0.3918654545454545
950.0,0.8294375,0.7977425,0.8390074999999999,0.7971324999999999,0.38085636363636366
1000.0,0.8289250000000001,0.7988325,0.83597,0.7979575000000001,0.3887254545454546
1050.0,0.8265525,0.78966125,0.84491625,0.8119512499999999,0.40526545454545454
1100.0,0.8267075,0.7878200000000001,0.8437037500000001,0.8105712500000001,0.37928363636363643
1150.0,0.8552424999999999,0.8311575000000001,0.8474487500000001,0.8021812500000001,0.33706181818181813
1200.0,0.85265875,0.8287175000000001,0.85925375,0.83154875,0.31894181818181816
1250.0,0.8329774999999999,0.7925737500000001,0.85090125,0.8052412499999999,0.28839818181818183
1300.0,0.8400299999999999,0.79997875,0.84774375,0.79744625,0.2587236363636364
1350.0,0.8502475,0.7850174999999999,0.8671137499999999,0.83517625,0.2653345454545455
1400.0,0.8510375,0.7849725000000001,0.8716825,0.8496225000000001,0.2913127272727273
1450.0,0.8759062500000001,0.8509575,0.8645437499999999,0.84080625,0.27547636363636363
1500.0,0.8762700000000001,0.8511637500000001,0.8759025000000001,0.85416125,0.2903436363636363
1550.0,0.8789299999999999,0.8526812500000001,0.8809324999999999,0.8580024999999999,0.28896363636363637
1600.0,0.8905075,0.8656337500000001,0.8826512500000001,0.84415,0.31112727272727275
1650.0,0.8790112499999999,0.8254949999999999,0.8716362500000001,0.8214412500000001,0.2893036363636363
1700.0,0.88822125,0.864405,0.87762375,0.8462462500000001,0.2927745454545455
1750.0,0.8858900000000001,0.8623962500000001,0.8681224999999999,0.8308025000000001,0.26656727272727276
1800.0,0.8808087500000001,0.83701375,0.8774799999999999,0.8483475,0.2970654545454546
1850.0,0.8774775,0.8357137499999998,0.8750399999999999,0.8393725,0.2685181818181818
1900.0,0.87965125,0.84746125,0.88372,0.85904875,0.26294181818181817
1950.0,0.88083875,0.8489875,0.8775275,0.83912625,0.27225454545454547
2000.0,0.86819375,0.83621,0.8941224999999999,0.8680399999999999,0.27842
2050.0,0.8549562499999999,0.82112,0.8961,0.8567150000000001,0.24565272727272727
2100.0,0.8673474999999999,0.83223,0.9099562500000001,0.88362,0.2481727272727273
2150.0,0.8765275000000001,0.8423737499999999,0.9002987499999999,0.85463875,0.27300363636363634
2200.0,0.8791874999999999,0.85239625,0.9097100000000001,0.88576,0.2654981818181818
2250.0,0.8791874999999999,0.85239625,0.9136287500000002,0.87647,0.26399636363636364
2300.0,0.8782925,0.85727,0.92018375,0.8971325,0.28686545454545453
2350.0,0.87632625,0.8542075,0.91520625,0.8916175000000001,0.2817363636363637
2400.0,0.8926287499999999,0.8692075000000001,0.91540375,0.8919100000000002,0.33226181818181816
2450.0,0.8898749999999997,0.8660012499999998,0.9067774999999999,0.88348125,0.3161709090909091
2500.0,0.8989099999999999,0.87673375,0.9049362499999999,0.88054375,0.3393345454545455
2550.0,0.9001149999999999,0.87666,0.8877750000000001,0.8251537499999999,0.3115309090909091
2600.0,0.8864987499999998,0.8484999999999999,0.8887,0.8254637499999999,0.31537454545454546
2650.0,0.8855412499999998,0.84744,0.8975200000000001,0.86505875,0.26884545454545455
2700.0,0.9036724999999999,0.87904,0.9131499999999999,0.89333375,0.273
2750.0,0.9064799999999998,0.87989625,0.9108387500000001,0.88109,0.2750854545454545
2800.0,0.9013875,0.8321412499999999,0.9127962500000001,0.8887350000000002,0.2816509090909091
2850.0,0.9029912500000001,0.8341949999999999,0.91563625,0.890665,0.26879636363636367
2900.0,0.90144625,0.8385925000000001,0.915475,0.8893650000000001,0.26232
2950.0,0.89984,0.8176062500000001,0.8994899999999999,0.8647012500000001,0.24524545454545454
3000.0,0.90244,0.81762,0.8906325000000003,0.82008875,0.2649836363636363
3050.0,0.90202,0.81679875,0.8878975,0.79849125,0.1984272727272727
3100.0,0.9016150000000002,0.8189825000000001,0.8916750000000002,0.8111487499999999,0.2398763636363636
3150.0,0.90236,0.81745625,0.90189125,0.8621437500000001,0.27035090909090903
3200.0,0.9071212500000001,0.8809687499999999,0.9023687499999999,0.8613799999999999,0.2750654545454545
3250.0,0.9068099999999999,0.88348625,0.9024000000000001,0.8639137499999998,0.27137272727272727
3300.0,0.9035612499999999,0.8803737500000001,0.8994237500000001,0.8633087500000001,0.28300545454545456
3350.0,0.9008625,0.8769387500000001,0.9060387499999999,0.88477125,0.26068
3400.0,0.9008625,0.8769387500000001,0.9066212499999999,0.8816149999999998,0.2694654545454545
3450.0,0.899735,0.8783925,0.9091437500000001,0.8558875,0.29151454545454547
3500.0,0.9004637499999999,0.8756125000000001,0.929275,0.9038600000000001,0.27206545454545455
3550.0,0.8966875,0.8760787499999999,0.90746375,0.8695312499999999,0.23971272727272727
3600.0,0.9026875000000001,0.8799837500000001,0.91690625,0.89067375,0.287389090909091
3650.0,0.9024337499999999,0.87994375,0.88645125,0.82438875,0.2568781818181818
3700.0,0.8976437500000001,0.87343125,0.88654125,0.82469,0.3024836363636363
